,2010,2020,2030,2040
12780,19.61648181818181,22.328822727272737,21.599550000000004,20.67430909090908
12781,73.82044090909093,83.98883181818181,81.24336818181821,77.76166363636365
12782,6.075424090909089,6.91227409090909,6.686323636363638,6.39978818181818
12783,3.7510486363636373,4.2677345454545454,4.128227727272727,3.9513122727272743
12784,4.007878636363635,4.559939999999999,4.410887727272728,4.22185909090909
12785,163.98709090909085,186.64322727272727,180.54654545454557,172.81186363636368
12786,4219.663636363637,4083.736363636362,3258.312272727273,2361.4309090909087
12787,2361831.8181818184,4278587.7272727275,5673417.2727272725,6564285.0
12788,5884.619999999998,5834.3154545454545,4327.48909090909,2715.5195454545465
12789,1079.3045454545459,1098.2999999999997,935.4106363636365,705.0396818181816
12790,456.11427272727275,518.9195454545453,501.9553636363637,477.39490909090915
12791,569.2613181818183,647.6886818181821,626.5178181818184,599.6683636363637
12792,1.3386831818181812,1.5213640909090913,1.471517727272727,1.4083936363636356
12793,17.1610090909091,19.51205454545454,18.87336818181819,18.064104545454548
12794,7.086192272727274,8.06526,7.801814999999996,7.467571363636366
12795,8.523193636363631,9.705531818181816,9.388823181818186,8.986768636363642
12796,543.737727272727,617.8868181818178,597.7296818181817,572.1373636363634
12797,263.79722727272735,293.8768636363637,284.3247272727272,272.1705
12798,162.1915909090909,183.07895454545454,177.11399999999992,169.53395454545455
12799,70.77019090909094,80.57203636363634,77.9416909090909,74.60345454545451
12800,10.26795,11.690127272727278,11.308500000000006,10.824163636363634
12801,193.030090909091,219.8041363636364,212.6307272727272,203.52531818181822
12802,611.1439090909088,695.7109090909091,672.9936818181815,644.1664090909093
12803,213.5699999999999,370.4772272727272,444.4058181818182,730.611
12804,166.79250000000008,671.7651818181821,971.3740909090909,2073.0818181818186
12805,148.0480909090909,168.3789545454545,162.8702727272728,155.88777272727276
12806,985.3772727272724,1925.709545454546,2405.244545454545,4218.33681818182
12807,288.5085000000001,328.4008636363635,317.6765454545455,304.0675909090911
12808,378.75122727272736,431.55477272727256,417.49049999999994,399.6223636363636
12809,1164.4022727272722,1324.546363636363,1281.2386363636363,1226.3140909090905
12810,348.03013636363636,441.39899999999983,457.6911818181819,546.6175909090911
12811,43.62253636363635,49.62462272727273,48.00208636363638,45.94465909090911
12812,114.96163636363636,130.83668181818183,126.56222727272724,121.1394545454545
12813,858.2098636363636,958.630909090909,906.8296363636364,847.542818181818
12814,129.93940909090907,148.1072727272727,143.28395454545455,137.15290909090913
12815,34.273240909090916,39.100186363636354,37.82911363636362,36.21182727272726
12816,498.2488636363638,1378.974545454545,1864.5040909090915,3751.0486363636355
12817,50.12270454545455,51.589077272727266,45.1188818181818,37.245218181818196
12818,102.14781818181815,103.41163636363635,86.5014818181818,68.79160909090908
12819,5700.984545454548,28736.877272727274,42253.431818181816,94241.50909090905
12820,210.2691818181819,202.35313636363634,159.03109090909086,114.63518181818185
12821,917.1769090909092,876.3223636363635,685.6385454545457,495.28595454545433
12822,10720.595454545459,20089.74545454546,25694.168181818186,46595.94545454547
12823,2488.748181818183,16636.009090909098,25117.52727272726,57509.16818181816
12824,1117.7154545454543,6701.405454545456,10033.131818181815,22812.013636363627
12825,491.41145454545455,10337.154545454543,16411.88181818182,38768.195454545465
12826,98.64081818181818,9951.899999999996,16076.740909090904,38383.79999999999
12827,592986.5454545454,621113.1818181818,636979.6363636364,691558.6363636364
12828,2098.3104545454553,2086.846363636364,1723.5940909090903,1321.8640909090914
12829,1069.6827272727267,1037.9918181818177,830.0774999999998,601.6223181818183
12830,805.5561818181815,781.5388636363633,625.9336363636362,452.64736363636365
12831,2428.0581818181818,2351.0645454545443,1885.4468181818186,1369.3909090909085
12832,1594.7972727272734,1543.1277272727275,1238.7518181818186,899.9569090909094
12833,1078.6554545454549,1036.731818181818,838.7533636363634,612.2712272727272
12834,2661.167727272727,2547.910909090908,2072.423181818182,1516.0950000000005
12835,455.4966818181818,435.14099999999985,353.4147272727272,259.2965454545456
12836,3122.8527272727265,2984.882727272726,2427.180000000001,1786.317272727273
12837,3037.3254545454542,2909.693181818182,2367.3299999999995,1750.1209090909085
12838,6659.004545454548,6412.8272727272715,5212.4959090909115,3848.0018181818177
12839,3106.2818181818175,3005.949545454544,2425.1181818181813,1767.5509090909095
12840,1327.1236363636363,1370.7749999999994,1196.6659090909095,997.3377272727276
12841,260.71309090909085,296.3758636363636,286.67100000000005,270.01990909090904
12842,2.0327809090909086,2.3292436363636355,2.2542354545454555,2.1582368181818175
12843,5.073113181818181,5.756395909090906,5.567195454545456,5.328043636363638
12844,2.6292954545454545,2.983422272727273,2.8853713636363647,2.761414090909091
12845,597.6399545454547,591.8105454545456,491.74172727272725,371.63890909090924
12846,8.514077727272728,8.343462272727272,6.8620268181818185,5.0367927272727275
12847,0.0,0.0,0.0,0.0
12848,9121.598181818177,8921.821363636367,7364.938636363633,5291.780454545457
12849,17.307722727272722,19.71422727272728,19.071436363636366,14.560731818181814
12850,1.348209545454546,1.535424545454546,1.4853395454545448,1.097889545454545
12851,93.89281363636366,106.92818181818183,103.44122727272726,76.29538636363635
12852,205.69977272727266,234.21490909090915,226.5728181818182,163.5938181818182
12853,319.94931818181834,364.314681818182,352.4296363636362,256.1322272727273
12854,903.0114545454545,1027.8927272727271,994.3404545454545,736.4938636363639
12855,23.305799999999998,26.571109090909104,25.706195454545448,23.406790909090898
12856,2792.4940909090915,22747.10454545454,34918.418181818175,79880.4681818182
12857,0.0,0.0,0.0,0.0
12858,54734.30454545452,55080.90000000002,54785.46818181821,54532.799999999996
12859,49410.231818181805,866576.4545454546,3428326.3636363638,6141115.909090909
12860,0.0,0.0,0.0,0.0
12861,80532.42272727274,484357.36363636365,1835686.3636363635,3208695.0
12862,33849.61363636364,489749.5909090909,2006845.9090909092,3555223.6363636362
12863,218246.31818181818,219885.27272727274,221356.22727272726,222715.5
12864,22997.004545454536,23430.940909090918,23601.32727272728,23699.93181818182
12865,345291.54545454547,353057.7272727273,359616.4090909091,365761.7727272727
12866,1511608.6363636365,2170512.272727273,3435953.1818181816,4883091.818181818
12867,24787254.545454547,35233990.90909091,42949581.81818182,48671318.18181818
12868,5367552.2727272725,9790009.090909092,12642668.181818182,14392350.0
12869,0.0,0.0,0.0,0.0
12870,10368081.818181818,10651009.090909092,10926968.181818182,11177536.363636363
12871,13685.890909090911,43417.02272727273,140871.81818181818,241708.0909090909
12872,19843663.636363637,27405477.272727273,37671613.63636363,46525977.27272727
12873,186627.0,228884.72727272726,367165.9090909091,510657.95454545453
12874,1230.0750000000005,1218.9259090909093,1161.7295454545451,1101.984545454545
12875,14150.181818181818,162371.04545454544,611831.1818181818,1115491.3636363635
12876,3326.7627272727264,7786.170000000001,10152.354545454542,20432.809090909086
12877,9807.763636363634,17019.06818181818,21501.51818181819,38610.695454545465
12878,233969.5909090909,250227.4090909091,264280.2272727273,301287.95454545453
12879,10107.586363636361,21627.23181818181,28279.45909090908,55147.71818181821
12880,1305531.8181818181,1566895.9090909092,2314095.0,3170723.1818181816
12881,464506.63636363635,469875.95454545453,478181.45454545453,485731.9090909091
12882,201.66490909090908,341.946818181818,408.6752727272729,620.2970454545451
12883,99405.40909090909,102753.0,105844.77272727272,111995.86363636363
12884,148.46331818181812,4165.0827272727265,6766.782272727272,16292.468181818176
12885,369.8663181818184,16889.059090909086,27522.98181818181,66416.50909090906
12886,306.0864545454547,12976.568181818182,21110.059090909082,50920.6090909091
12887,649.3610454545453,33717.31363636365,54931.799999999996,132681.81818181818
12888,8781.159545454544,144261.4090909091,230077.9090909091,547911.9545454546
12889,157.77872727272722,153.33913636363638,116.72659090909089,84.32607272727272
12890,13.855227272727264,4348.947272727271,7116.804545454546,17292.259090909098
12891,0.0,2162.093181818182,3537.5454545454545,8621.645454545456
12892,88.63889999999998,485.2059545454544,713.9780454545457,1611.4540909090904
12893,0.0,74.06308636363633,121.2511363636364,295.6685454545453
12894,282.9463636363637,282.26959090909105,199.82931818181808,115.38259090909088
12895,1025.8500000000004,1020.8290909090908,709.0879090909089,405.3553636363638
12896,5.269835454545456,5.242859999999999,3.635720454545456,2.076527727272727
12897,0.0,0.0,0.0,0.0
12898,0.0,0.0,0.0,0.0
12899,0.0,0.0,0.0,0.0
12900,0.0,0.0,0.0,0.0
12901,498.3223636363635,1562.6672727272735,2262.034090909091,4788.5250000000015
12902,972.9586363636369,976.414090909091,992.5745454545454,1012.3336363636369
12903,1741.4822727272733,1723.326818181818,1622.8990909090908,1499.791363636363
12904,4336.4236363636355,4308.675000000001,4147.834090909092,3952.1522727272736
12905,3195.9613636363642,3173.5295454545458,3039.8931818181827,2873.0386363636353
12906,0.0,0.0,0.0,0.0
12907,8459.391818181817,8308.086818181813,7752.350454545455,7039.772727272727
12908,6040.8504545454525,7247.682272727272,7462.197272727272,9715.077272727276
12909,55518.08181818184,84742.82727272724,104557.09090909091,173693.86363636365
12910,2995697.727272727,3074180.4545454546,3170818.6363636362,3374461.3636363638
12911,0.0,0.0,0.0,0.0
12912,1269478.6363636365,1917490.9090909092,3297334.090909091,5260948.636363637
12913,71.62002272727274,70.08167727272723,54.95594999999998,40.032109090909096
12914,25938.913636363624,41552.98636363635,47239.881818181835,80404.22727272728
12915,4906.945909090909,5196.039545454546,4645.6104545454555,3944.382272727274
12916,1246464.5454545454,3386526.8181818184,10164095.454545455,17433722.727272727
12917,5680757.7272727275,11723918.181818182,29250518.181818184,48336081.81818182
12918,4095028.6363636362,5701165.909090909,9960872.727272727,14456304.545454545
12919,2669978.1818181816,3953393.1818181816,5587183.636363637,7112700.0
12920,117052090.9090909,188438727.27272728,242468863.63636363,281752227.27272725
12921,1214506.3636363635,1370899.0909090908,1498044.5454545454,1753958.1818181819
12922,12183150.0,13450881.818181818,15578277.272727273,17890663.636363637
12923,118.1202272727272,195.65986363636358,247.41150000000013,285.4024090909092
12924,12494140.909090908,13157836.363636363,14972809.090909092,17140581.818181816
12925,2143030.909090909,2180897.727272727,2253004.090909091,2350138.6363636362
12926,913740.5454545454,938450.8636363636,967317.2727272727,995648.1818181818
12927,24153340.90909091,24752795.454545453,25991509.09090909,27674372.727272727
12928,1952761.3636363635,6197500.909090909,9830672.727272727,12543300.0
12929,8851328.181818182,10148154.545454545,13720063.636363637,17726481.818181816
12930,6043857.2727272725,7356586.363636363,10617981.818181818,14245922.727272727
12931,2012000.4545454546,3062372.727272727,4915727.7272727275,6867238.636363637
12932,5644637.7272727275,10300977.272727273,14867809.090909092,18964813.636363637
12933,8278973.181818182,10246950.0,10876090.909090908,11388395.454545455
12934,3174770.4545454546,3869106.8181818184,4081445.4545454546,4267944.545454546
12935,75456245.45454545,92801577.27272727,96163772.72727273,98091000.0
12936,9113952.272727273,12841690.909090908,16222213.636363637,19661822.727272727
12937,369710.7272727273,529514.0454545454,725053.6363636364,965293.6363636364
12938,505127.3181818182,876126.6818181818,1194308.1818181819,1512076.3636363635
12939,88058.15454545451,239056.36363636365,555530.1818181818,933687.6818181818
12940,0.0,0.0,0.0,0.0
12941,1403.8881818181826,4132.60909090909,5632.438636363634,12111.17727272727
12942,11945659.090909092,18471886.363636363,26295722.727272727,32691654.545454547
12943,1559326.3636363635,1991830.9090909092,2373897.272727273,2613745.909090909
12944,3836871.8181818184,4360697.7272727275,4889582.7272727275,5258409.545454546
12945,13736672.727272727,24679868.181818184,35223490.90909091,42729272.72727273
12946,4292839.090909091,5354350.909090909,8437675.909090908,11528618.181818182
12947,23676.06818181818,24954.490909090902,25388.236363636366,25195.79999999999
12948,44469.79090909092,43001.795454545456,34282.97727272727,24751.17272727272
12949,931540.9090909091,1113477.2727272727,1589566.3636363635,2048893.6363636365
12950,161552.04545454544,301081.7727272727,748036.2272727273,1195281.8181818181
12951,8831.292272727269,8486.014090909088,6986.623636363641,5541.842727272729
12952,4507.621363636366,4377.268636363638,3516.621818181819,2571.325909090908
12953,6159.882272727275,6338.9359090909065,5734.9186363636345,4785.384545454544
12954,13503.381818181817,12984.204545454546,10413.040909090907,7467.609545454546
12955,25756.977272727272,104365.22727272728,370266.2727272727,676095.0
12956,512025.8181818182,1071544.0909090908,1559536.3636363635,1944638.1818181819
12957,897742.3636363636,1852219.0909090908,2676030.0,3324681.8181818184
12958,39373.18636363635,70550.16818181815,94224.04090909088,112604.86363636363
12959,1708684.0909090908,3188038.6363636362,4329102.2727272725,5196784.090909091
12960,3719625.0,4584175.909090909,5134929.545454546,5740808.181818182
12961,28348281.818181816,38811245.45454545,55532209.09090909,71525045.45454545
12962,8020.711363636361,46410.66818181816,71124.90000000002,156028.0909090909
12963,24896.549999999992,132909.95454545456,329192.1818181818,618135.9545454546
12964,4144.3499999999985,40824.0,139167.95454545456,256942.63636363635
12965,4907.862272727275,43740.70909090908,135976.9090909091,254737.63636363635
12966,8663.435454545455,35303.57727272726,89615.20909090912,162143.86363636365
12967,108633.0,671419.6363636364,2334675.0,4217525.454545454
12968,188.03399999999993,214.1188636363636,207.1325454545455,198.26290909090915
12969,10.935559090909091,12.45185454545455,12.045504545454547,11.529668181818181
12970,38.40031363636362,43.78051363636366,42.355377272727274,40.54355454545455
12971,11.725827272727274,21.109009090909087,27.944222727272724,33.29311363636366
12972,0.0,0.0,0.0,0.0
12973,0.0,0.0,0.0,0.0
12974,0.0,0.0,0.0,0.0
12975,0.0,0.0,0.0,0.0
12976,0.0,0.0,0.0,0.0
12977,0.0,0.0,0.0,0.0
12978,8.876871818181817,16.341913636363635,21.592200000000005,25.59365454545456
12979,7.723189090909089,14.218050000000007,18.785931818181815,22.267349999999997
12980,6448.651363636362,11835.886363636364,15709.81363636364,18690.0
12981,1068.9381818181819,1937.1068181818175,2584.8422727272728,3087.7827272727272
12982,0.0,0.0,0.0,0.0
12983,0.0,0.0,0.0,0.0
12984,0.0,0.0,0.0,0.0
12985,0.0,0.0,0.0,0.0
12986,0.0,0.0,0.0,0.0
12987,0.0,0.0,0.0,0.0
12988,0.0,0.0,0.0,0.0
12989,0.0,0.0,0.0,0.0
12990,0.0,0.0,0.0,0.0
12991,0.0,0.0,0.0,0.0
12992,0.0,0.0,0.0,0.0
12993,0.0,0.0,0.0,0.0
12994,0.0,0.0,0.0,0.0
12995,0.0,0.0,0.0,0.0
12996,0.0,0.0,0.0,0.0
12997,0.0,0.0,0.0,0.0
12998,0.0,0.0,0.0,0.0
12999,0.0,0.0,0.0,0.0
13000,0.0,0.0,0.0,0.0
13001,0.0,0.0,0.0,0.0
13002,0.0,0.0,0.0,0.0
13003,0.0,0.0,0.0,0.0
13004,0.0,0.0,0.0,0.0
13005,0.0,0.0,0.0,0.0
13006,0.0,0.0,0.0,0.0
13007,0.0,0.0,0.0,0.0
13008,0.0,0.0,0.0,0.0
13009,0.0,0.0,0.0,0.0
13010,0.0,0.0,0.0,0.0
13011,0.0,0.0,0.0,0.0
13012,0.0,0.0,0.0,0.0
13013,0.0,0.0,0.0,0.0
13014,0.0,0.0,0.0,0.0
13015,0.0,0.0,0.0,0.0
13016,0.0,0.0,0.0,0.0
13017,0.0,0.0,0.0,0.0
13018,0.0,0.0,0.0,0.0
13019,0.0,0.0,0.0,0.0
13020,0.0,0.0,0.0,0.0
13021,0.0,0.0,0.0,0.0
13022,0.0,0.0,0.0,0.0
13023,0.0,0.0,0.0,0.0
13024,0.0,0.0,0.0,0.0
13025,0.0,0.0,0.0,0.0
13026,0.0,0.0,0.0,0.0
13027,0.0,0.0,0.0,0.0
13028,0.0,0.0,0.0,0.0
13029,0.0,0.0,0.0,0.0
13030,0.0,0.0,0.0,0.0
13031,0.0,0.0,0.0,0.0
13032,0.0,0.0,0.0,0.0
13033,0.0,0.0,0.0,0.0
13034,0.0,0.0,0.0,0.0
13035,0.0,0.0,0.0,0.0
13036,0.0,0.0,0.0,0.0
13037,0.0,0.0,0.0,0.0
13038,0.0,0.0,0.0,0.0
13039,0.0,0.0,0.0,0.0
13040,0.0,0.0,0.0,0.0
13041,0.0,0.0,0.0,0.0
13042,0.0,0.0,0.0,0.0
13043,0.0,0.0,0.0,0.0
13044,0.0,0.0,0.0,0.0
13045,0.0,0.0,0.0,0.0
13046,0.0,0.0,0.0,0.0
13047,0.0,0.0,0.0,0.0
13048,0.0,0.0,0.0,0.0
13049,0.0,0.0,0.0,0.0
13050,0.0,0.0,0.0,0.0
13051,0.0,0.0,0.0,0.0
13052,0.0,0.0,0.0,0.0
13053,0.0,0.0,0.0,0.0
13054,0.0,0.0,0.0,0.0
13055,0.0,0.0,0.0,0.0
13056,0.0,0.0,0.0,0.0
13057,0.0,0.0,0.0,0.0
13058,0.0,0.0,0.0,0.0
13059,0.0,0.0,0.0,0.0
13060,0.0,0.0,0.0,0.0
13061,0.0,0.0,0.0,0.0
13062,0.0,0.0,0.0,0.0
13063,0.0,0.0,0.0,0.0
13064,0.0,0.0,0.0,0.0
13065,0.0,0.0,0.0,0.0
13066,0.0,0.0,0.0,0.0
13067,0.0,0.0,0.0,0.0
13068,0.0,0.0,0.0,0.0
13069,0.0,0.0,0.0,0.0
13070,0.0,0.0,0.0,0.0
13071,0.0,0.0,0.0,0.0
13072,0.0,0.0,0.0,0.0
13073,0.0,0.0,0.0,0.0
13074,0.0,0.0,0.0,0.0
13075,0.0,0.0,0.0,0.0
13076,0.0,0.0,0.0,0.0
13077,0.0,0.0,0.0,0.0
13078,0.0,0.0,0.0,0.0
13079,0.0,0.0,0.0,0.0
13080,0.0,0.0,0.0,0.0
13081,0.0,0.0,0.0,0.0
13082,0.0,0.0,0.0,0.0
13083,5.554767272727275,6.365014090909091,6.159920454545453,5.897620909090909
13084,0.0,0.0,0.0,0.0
13085,0.0,0.0,0.0,0.0
13086,0.0,0.0,0.0,0.0
13087,0.0,0.0,0.0,0.0
13088,66.02361818181818,75.29693181818178,72.84756818181815,69.73221818181818
13089,0.0,0.0,0.0,0.0
13090,0.0,0.0,0.0,0.0
13091,0.0,0.0,0.0,0.0
13092,0.0,0.0,0.0,0.0
13093,0.0,0.0,0.0,0.0
13094,0.0,0.0,0.0,0.0
13095,0.0,0.0,0.0,0.0
13096,0.0,0.0,0.0,0.0
13097,0.0,0.0,0.0,0.0
13098,0.0,0.0,0.0,0.0
13099,0.0,0.0,0.0,0.0
13100,0.0,0.0,0.0,0.0
13101,0.0,0.0,0.0,0.0
13102,0.0,0.0,0.0,0.0
13103,0.0,0.0,0.0,0.0
13104,0.0,0.0,0.0,0.0
13105,0.0,0.0,0.0,0.0
13106,299.25095454545465,283.970590909091,219.76404545454542,157.7644090909091
13107,174.34677272727265,3629.2486363636376,5826.631363636362,13941.231818181817
13108,10.282172727272734,11.721245454545459,11.339713636363642,9.22718045454546
13109,77.99896363636361,88.7971636363636,85.89887727272725,67.41944999999998
13110,36.22204090909093,308.60931818181825,478.6100454545454,1101.7649999999996
13111,184.39049999999995,209.85299999999995,202.9993636363637,157.98490909090904
13112,8.906004545454541,10.135840909090913,9.804804545454546,7.630626818181816
13113,1275.0818181818179,1500.0968181818178,1483.554545454546,1236.327272727273
13114,562.1671363636364,1542.4022727272722,2076.842727272726,4277.098636363639
13115,2.5495527272727276,2.921443636363637,2.827325454545454,2.7069286363636373
13116,3.620476363636362,4.128695454545454,3.9943718181818166,3.823546363636362
13117,45.2679818181818,51.610459090909075,49.93036363636364,47.794472727272705
13118,156.49677272727277,165.21845454545445,147.15654545454538,122.6113636363636
13119,6868.555909090911,12883.404545454543,16548.190909090914,30412.772727272728
13120,55270.47272727273,62059.96363636362,66457.36363636363,82926.61363636363
13121,12.460636363636361,14.138918181818182,13.674245454545455,13.086818181818186
13122,13.50691363636364,15.349377272727276,14.846427272727277,14.20955454545454
13123,258579.68181818182,278999.3181818182,293451.13636363635,343187.7272727273
13124,31160.659090909092,32503.990909090917,35085.9409090909,35716.704545454544
13125,608827.2272727273,634411.9090909091,684166.6363636364,696113.7272727273
13126,66137.49545454544,83491.89545454542,102726.27272727272,113999.45454545454
13127,45646840.90909091,43708636.36363637,43413204.54545455,42503331.81818182
13128,1891689.5454545454,1810343.1818181819,1797094.0909090908,1758788.1818181819
13129,5593941.818181818,5630109.545454546,5858026.363636363,5924090.454545454
13130,286000.9090909091,297302.7272727273,318323.7272727273,327285.95454545453
13131,1335428.1818181819,1332488.1818181819,1378172.7272727273,1380912.2727272727
13132,104847.27272727272,109048.22727272728,117005.31818181818,119878.5
13133,20649.58636363637,23571.163636363628,27205.11818181817,29035.26818181819
13134,17321.94545454545,19602.259090909098,22501.881818181828,23966.345454545448
13135,0.0,0.0,0.0,0.0
13136,27902.31818181818,28043.304545454543,29350.840909090908,29195.727272727272
13137,34312.568181818184,32661.77727272726,32512.581818181825,31030.07727272727
13138,3105.900000000001,4035.1595454545445,5047.512272727272,5631.560454545452
13139,85869.57272727277,83065.40454545453,83992.17272727276,81275.72727272728
13140,139230.95454545456,130115.04545454546,127276.22727272728,119739.13636363637
13141,820486.2272727273,1062733.6363636365,1327066.3636363635,1485625.9090909092
13142,9278086.363636363,8924102.727272727,8905403.181818182,8740028.181818182
13143,311.6295,387.4576363636365,472.6345909090907,521.7239999999999
13144,138913.0909090909,142467.81818181818,150802.9090909091,153950.04545454544
13145,2277.5072727272723,3118.3568181818173,4010.179090909091,4566.640909090911
13146,20090.795454545456,27508.281818181822,35375.454545454544,40284.204545454544
13147,107263.22727272728,106695.27272727272,110617.5,109213.36363636363
13148,749942.4545454546,747127.5,775659.8181818182,766641.2727272727
13149,3127262.727272727,3239717.727272727,3457086.8181818184,3551749.090909091
13150,719146.9090909091,780613.9090909091,867208.3636363636,906901.2272727273
13151,114887.18181818182,153424.0909090909,194812.22727272726,220174.5
13152,220399.77272727274,252045.81818181818,290618.04545454547,311844.2727272727
13153,44746.03636363638,63762.681818181816,83657.22272727269,96222.0
13154,1456.3977272727273,2182.7304545454535,2932.7836363636375,3417.263181818181
13155,367480.9090909091,430371.13636363635,503714.5909090909,547314.4090909091
13156,57634.88181818181,59883.31363636363,64055.154545454534,65918.23636363634
13157,4730526.818181818,4495088.181818182,4431038.181818182,4314488.181818182
13158,129584.31818181818,168877.22727272726,211558.77272727274,237305.72727272726
13159,120354.81818181818,158166.27272727274,199040.86363636365,223858.0909090909
13160,3922.8095454545455,5166.391363636366,6509.169545454547,7325.716363636363
13161,6030.484090909089,6044.70681818182,6311.6550000000025,6264.9299999999985
13162,49788.900000000016,57644.23636363634,67189.30909090911,72120.8727272727
13163,33564872.72727273,42427540.90909091,42977263.63636363,43116722.72727273
13164,92350459.0909091,116377227.27272727,118006636.36363636,118393227.27272727
13165,989796.8181818182,1191797.7272727273,1211375.4545454546,1217589.5454545454
13166,1978390.9090909092,2414923.6363636362,2488089.5454545454,2478668.1818181816
13167,57899.19545454548,52928.49545454546,50626.51363636366,46693.30909090911
13168,490344.2727272727,686998.7727272727,693299.7272727273,686503.3636363636
13169,97513.5,135541.63636363635,136438.9090909091,134285.45454545456
13170,1750.5790909090908,1608.409090909091,1562.6481818181821,1468.005
13171,69503.50909090906,89120.65909090909,89472.88636363637,88485.98181818186
13172,7224.362727272729,6730.118181818185,6546.358636363634,6180.3381818181815
13173,28373.95909090908,2250503.1818181816,2250465.0,2232863.1818181816
13174,12555.613636363636,17002.077272727278,21738.436363636356,24677.959090909084
13175,2737.54090909091,2806.926818181817,2987.5363636363645,3012.402272727272
13176,14715.559090909084,14366.386363636364,14649.027272727271,14253.177272727275
13177,16053.73636363637,14810.536363636358,14279.809090909084,13100.563636363635
13178,87405.6272727273,86010.55909090913,88326.28636363639,86306.5636363636
13179,0.0,0.0,0.0,0.0
13180,0.0,0.0,0.0,0.0
13181,0.0,0.0,0.0,0.0
13182,0.0,0.0,0.0,0.0
13183,0.0,0.0,0.0,0.0
13184,0.0,0.0,0.0,0.0
13185,0.0,0.0,0.0,0.0
13186,0.0,0.0,0.0,0.0
13187,0.0,0.0,0.0,0.0
13188,0.0,0.0,0.0,0.0
13189,0.0,0.0,0.0,0.0
13190,0.0,0.0,0.0,0.0
13191,8342631.818181818,28260845.454545453,47055559.09090909,61085659.09090909
13192,92.52514090909091,105.33695454545456,101.89868181818183,97.5335454545454
13193,40590709.09090909,82366772.72727273,160183227.27272728,233299500.0
13194,26092.5,38817.73636363635,43497.39545454544,64537.19999999998
13195,7548.822272727272,16168.568181818182,20273.972727272732,39276.49090909092
13196,0.0,0.0,0.0,0.0
13197,133653545.45454545,163726500.0,203307681.8181818,240847090.9090909
13198,0.0,0.0,0.0,0.0
13199,26303.740909090906,25594.895454545458,20571.981818181812,14989.036363636358
13200,0.0,0.0,0.0,0.0
13201,0.0,0.0,0.0,0.0
13202,46428327.27272727,70916045.45454545,108063136.36363636,143458636.36363637
13203,0.0,0.0,0.0,0.0
13204,798.4333636363637,60321.640909090915,99391.09090909091,241052.31818181818
13205,0.0,0.0,0.0,0.0
13206,0.0,0.0,0.0,0.0
13207,0.0,0.0,0.0,0.0
13208,0.0,0.0,0.0,0.0
13209,0.0,0.0,0.0,0.0
13210,1042.640454545455,1189.4209090909094,1150.7522727272724,1101.5549999999996
13211,8832.074999999997,45115.922727272744,67069.1318181818,148344.95454545456
13212,349.3502727272726,604.0363636363635,795.6308181818182,932.6920909090909
13213,1847.2745454545454,1901.664545454546,1435.2831818181824,905.3166818181817
13214,33609.73636363636,34546.71818181819,25257.081818181814,18332.045454545456
13215,68357959.0909091,94319018.18181819,123741545.45454545,152846590.9090909
13216,92174345.45454545,128501863.63636364,176352272.72727272,221393454.54545453
13217,0.0,0.0,0.0,0.0
13218,28204909.09090909,33111368.181818184,47119990.90909091,63264886.36363637
13219,96470.18181818182,566093.1818181818,1994150.4545454546,3524878.6363636362
13220,29636822.727272727,49972650.0,102253772.72727273,157544863.63636363
13221,363886.0909090909,501304.36363636365,602482.3636363636,699058.5
13222,146263090.9090909,184911681.8181818,258907090.9090909,334058454.54545456
13223,152623.22727272726,275490.4090909091,363791.5909090909,431200.63636363635
13224,10928686.363636363,13177118.181818182,16184413.636363637,19488000.0
13225,3523981.3636363638,4087201.3636363638,4412777.7272727275,4786950.0
13226,534941.5909090909,621168.5454545454,691193.0454545454,750068.4545454546
13227,2017.069090909091,2471.2799999999993,2508.7650000000012,2818.7631818181803
13228,1103.9795454545451,1265.4409090909094,1229.8554545454538,1197.6013636363643
13229,1741033.6363636365,4815758.181818182,11809445.454545455,19934059.09090909
13230,0.0,0.0,0.0,0.0
13231,0.0,0.0,0.0,0.0
13232,0.0,0.0,0.0,0.0
13233,13632.245454545453,16593.722727272732,14690.26363636363,17913.57272727272
13234,8411989.090909092,14995145.454545455,35023513.63636363,56769777.27272727
13235,56613327.27272727,98445136.36363636,177416590.9090909,256179000.0
13236,0.0,0.0,0.0,0.0
13237,170163000.0,195952909.0909091,217907454.54545453,235804227.27272728
13238,0.0,0.0,0.0,0.0
13239,7169247.2727272725,7853446.363636363,8520349.090909092,9189008.181818182
13240,1116665454.5454545,1316451818.1818182,1511160000.0,1671571363.6363637
13241,277239136.3636364,329211272.72727275,375191727.27272725,411789954.54545456
13242,502481318.1818182,626676272.7272727,745130590.9090909,842732863.6363636
13243,552130090.9090909,599575772.7272727,667442045.4545455,738520363.6363636
13244,132688500.0,154230681.8181818,194370272.72727272,238482681.8181818
13245,524997136.3636364,574827272.7272727,645320454.5454545,717393409.0909091
13246,4307214.545454546,8097418.636363637,17402509.09090909,28511700.0
13247,6651310.909090909,10105390.909090908,19918595.454545453,31001631.818181816
13248,0.0,0.0,0.0,0.0
13249,0.0,0.0,0.0,0.0
13250,89031218.18181819,100190045.45454545,116683636.36363636,133093227.27272727
13251,0.0,0.0,0.0,0.0
13252,737556272.7272727,902664000.0,1108504090.909091,1300635000.0
13253,298041.54545454547,1394762.7272727273,4992530.454545454,8803629.545454545
13254,0.0,0.0,0.0,0.0
13255,0.0,0.0,0.0,0.0
