BasinID,UtvsBt2024,UtvsBt3024,UtvsBt4024,UtvsBt2028,UtvsBt3028,UtvsBt4028,UtvsBt2038,UtvsBt3038,UtvsBt4038
3221,0.2297477747753781,0.18373542166864812,0.17817792791264842,0.9562149424530504,0.4060336976158612,0.011430747436590132,0.9283014059106834,0.11828953367583495,0.4950669461765447
3222,0.2735036116998117,0.1475238174486422,0.3177826788341155,0.7267434800965425,0.3176337954494404,0.09428505976376007,0.5021331599047596,0.31964543019809233,0.6037078730269461
3223,0.5927874607411365,0.4789469293189562,0.6477503369838918,0.887461283542951,0.6631231178943103,0.5314212373011462,0.8589825883639599,0.4466580350567157,0.3735338901125438
3224,0.6660040854548809,0.5608309784608626,0.7559521787834963,0.9140713123872309,0.7253400680178762,0.6353243487517568,0.8932591904586585,0.5385725348091991,0.33219871450818034
3225,0.5860534793855184,0.4543707638916408,0.6279141228065439,0.8910856273570988,0.6372369253969242,0.4962094703956342,0.8510590650810499,0.2321750117332599,0.5548419746323958
3226,0.4828472888625073,0.3266569597416765,0.371224045202448,0.8397271585338206,0.5309609450887964,0.3371106149611445,0.8222407504888257,0.3490745125006021,0.3405003893707458
3227,,,,,,,,,
3228,,,,,,,,,
3229,,,,,,,,,
3230,,,,,,,,,
3231,,,,,,,,,
3232,,,,,,,,,
3233,0.992840889103452,0.9429751280257912,0.9353543723842658,0.8629815512324196,0.9375034230396736,0.7900313100181865,0.8533747400675228,0.9268005241835036,0.6417746823721724
3234,0.7419924849747439,0.8547228546020292,0.8354018709585587,0.9841369642773696,0.938786384369994,0.9613788203895944,0.9846425663737092,0.9439382633391292,0.9669357980612148
3235,0.7157942613254575,0.8455939237308331,0.8009574274388723,0.9993781707449392,0.946976212082065,0.9734324922436194,0.9993952135583516,0.9512854812922104,0.9767701412383988
3236,0.7685882594391338,0.8519574974910705,0.8686699308546401,0.9039637780092776,0.9464607308791244,0.9205175259699327,0.9062815423583892,0.9514955407497572,0.9327557831165488
3237,0.7820822667539279,0.8733955373858681,0.8760178263492517,0.9618594619632788,0.9575386074720352,0.9586652147350488,0.9630950079728866,0.9620378356510468,0.9653391552445516
3238,0.6454428679736092,0.7670703166864943,0.7853257019283377,0.8225382673039698,0.8932217435740619,0.8270514178149049,0.8253773524339959,0.9014028205918628,0.8461190653638937
3239,0.9009164670982188,0.9572769325913796,0.8990483663892456,0.9649366557169388,0.9911823063811908,0.9883096360917526,0.9660785403152982,0.9921472422229062,0.9902365722340064
3240,0.7784384750628209,0.8804722360119279,0.8559699440419762,0.9579970939339424,0.97673976412891,0.9735820844706884,0.9590354963077482,0.978941064996828,0.977467190611526
3241,0.5282610599139479,0.6430768357803056,0.5966384711714124,0.7211213802589453,0.9178729702083686,0.7538116704830256,0.7126797364681355,0.917123583980078,0.7689040536230018
3242,0.756008195881927,0.8721489850633676,0.8490640417303058,0.8708846078708382,0.9751029736058836,0.9743729889045448,0.8737419077544557,0.9773600488727224,0.9777229240340828
3243,0.7739497736280847,0.8995726693025424,0.8697877659385911,0.8582937369013844,0.9455348870426484,0.9862093825904942,0.8613387033462995,0.9505306862516344,0.9880234726944452
3244,0.7386594894199069,0.7896559218876466,0.7331601375835514,0.8265100897014455,0.9845658267654273,0.9399026939305334,0.8263670033649201,0.98508044043539,0.946155414613647
3245,0.7213262142092728,0.9386061761272236,0.8716935346181712,0.9314867051787415,0.9428595253507585,0.9438931943586468,0.9290858670692641,0.9443844784552652,0.9503601132747109
3246,0.8847730608653922,0.971177449709378,0.9585930899927736,0.9328379911199236,0.949350851783461,0.9603986600417872,0.933188677262167,0.9536536255237598,0.9658823103343708
3247,0.7916900529068525,0.9594637029764168,0.9102323207373484,0.990278505837506,0.9525497932457084,0.957922126086014,0.990069070351136,0.9560357914493536,0.9635310797075504
3248,0.9487949262216112,0.8666862408325948,0.8935963258895282,0.6448864468689968,0.8136042300359715,0.8985349698091926,0.6139425014239329,0.8178029288005829,0.9116963657023968
3249,0.6420135744365782,0.8525923349098643,0.7673705683799109,0.7264422225910979,0.8516768052956658,0.909370104567498,0.6550174523488822,0.8443438285488132,0.9179361094798032
3250,0.6434459800479913,0.8235045197825065,0.7858934794278373,0.7132652087541798,0.849977186273496,0.905626108997744,0.631168923563189,0.8446150756034586,0.912063440559112
3251,0.007784188193288874,0.06538604792925241,0.8603118413910309,0.09301566218146004,0.17528114945834194,0.7772353266651193,0.0189506195146811,0.30505648678819897,0.8363140549293423
3252,0.3671929910343144,0.43338993488642136,0.9282748761892794,0.4119683979302507,0.5939433066274965,0.8535864613168158,0.4257400435500264,0.6237702183230465,0.8936796949168728
3253,0.7937680429716344,0.7624164955404139,0.9700858747670827,0.6934513452881456,0.7872965557843086,0.9100269587124534,0.6630936555662688,0.7806602591612273,0.9149349008349767
3254,0.4117090404456807,0.4951198927456048,0.798253908392489,0.5597192959158886,0.6814855693164388,0.8860487313791343,0.4902637034369144,0.6518258693871982,0.8892614100083098
3255,0.9650723089992356,0.9525093026048188,0.9953082776344032,0.8098951603597717,0.8609231475513361,0.937968153553838,0.7974945970013236,0.862566663780847,0.9434061713743284
3256,0.8287358754486088,0.8310052984602373,0.9369013039129171,0.7999883949263231,0.8457809865615555,0.953284855717962,0.7664960055109206,0.8350853309498678,0.9551916329419572
3257,0.8904609300473091,0.8236877733075737,0.944231428107341,0.8122455817999014,0.7929526965252242,0.9463161442309976,0.7538423527785666,0.7650610857390641,0.9452611505880376
3258,0.31376409277794903,0.5068760609274198,0.789438784915667,0.5616648593238683,0.6142882861689521,0.90215434549063,0.5073852274491374,0.6101978643383532,0.9179295703424024
3259,0.09240701530506763,0.3655142929980534,0.7695857871045149,0.12982569018893847,0.45019835185701257,0.8866933451190442,0.1994382611605508,0.3952882624492489,0.901714754446028
3260,0.9694537484374344,0.6640526992712544,0.879995356009211,0.6170338518905331,0.6025080503395387,0.8765703518162856,0.4749503942926314,0.5452004694519175,0.8745436574005971
3261,0.4930698753056989,0.6457681088277948,0.8890211135894784,0.6224905986705408,0.6937608381964792,0.9526482339348384,0.6185027386279413,0.7271806934132833,0.9631695344631004
3262,0.6888286303393608,0.8020502006787424,0.9363379670904924,0.7469600883376724,0.8031426502844132,0.9977374186478642,0.7861621329480623,0.8451450307661373,0.9983827693056532
3263,0.8637485865390787,0.8436745819072249,0.9576302506477498,0.8780941105526147,0.7883596607905623,0.9406026319375548,0.8578782267422237,0.7889204315735999,0.945958160816758
3264,0.7166709661457434,0.8279267127998353,0.9383369030234352,0.7570369369514125,0.8133958080515118,0.9925633019195068,0.7947457526007737,0.8527408719420188,0.9946913166717072
3265,0.8760793360211082,0.8968829718571178,0.9457296478528636,0.9184804415850288,0.8297936335087727,0.965596900803764,0.9137269377339441,0.8380671655580203,0.9699755537689227
3266,0.6767445061339309,0.8034341170261843,0.9239307563415288,0.7038622624732471,0.7760964824366973,0.9917898947120642,0.7317311227879952,0.8121835408588581,0.9938739232288798
3267,0.7821385530363958,0.8282438965109483,0.9358305616962748,0.7008427839480038,0.7280711775941499,0.9781400464688721,0.6854795713539379,0.7427510470479458,0.981365575740923
3268,0.6535980942149486,0.7903844382854769,0.9082189900805436,0.6507965596840886,0.7429603189293585,0.9915924147684247,0.5525540854893378,0.7108064595592836,0.9918694050084844
3269,0.8227077247532348,0.8050791069733877,0.9111685272847618,0.9317622759434641,0.701211054185542,0.9316600328137956,0.9045435577678071,0.6709441638840039,0.9334153092857234
3270,0.8379047409744321,0.8526577008883465,0.9458824997955788,0.7809722896626597,0.7456531751425786,0.9682560766896476,0.75839357347032,0.7515277342645442,0.9723666092751304
3271,0.7095187106119938,0.8261547566996044,0.9315682670749044,0.6758151628811556,0.7706075526420679,0.9988496146261878,0.6819134056508561,0.7943232858007309,0.9990725753239365
3272,0.8170943288676862,0.8401577161256069,0.9386376245010756,0.7016263816637334,0.7268067015353211,0.9786601160281316,0.7369693443560293,0.7735325290150848,0.9840341228834564
3273,0.7897102667074909,0.7729652975128328,0.9208467228693056,0.9925464439119546,0.6664231239819705,0.9323820788232712,0.9884170941257912,0.6568416785911271,0.9401538699586306
3274,0.9969324987696944,0.8271238075847106,0.944036001496872,0.9397417441563662,0.7336883534339531,0.9342641061874762,0.9449361733399271,0.7688171042677115,0.9483445204986682
3275,0.7819332851367904,0.9881687974050848,0.9918800432039946,0.7698413288415626,0.7608132022016162,0.8786157874835878,0.787318524710837,0.7938526043732189,0.9032441997675472
3276,0.819012160153946,0.9938308013427802,0.9955093904239356,0.8046059511227444,0.7831612527735783,0.8843024077187959,0.7744565988065474,0.7777971536782733,0.8942742060982908
3277,0.9199157703074464,0.7861711485840089,0.9311443724103424,0.9422971671286005,0.727779625614167,0.9943811160262664,0.9497871177677568,0.7755111746329753,0.9959128775514691
3278,0.9299351724021948,0.971294894896916,0.9598133965076396,0.6088748916123221,0.6318247311546974,0.7240387459771993,0.5064711976599907,0.596013228625638,0.7235885536243771
3279,0.5158280110787373,0.8833652489374094,0.9004387540894176,0.23177300798877096,0.30878191049648,0.8541833777588863,0.16790243677321087,0.4291460406027444,0.9067900922711218
3280,0.9699810125584628,0.8073200143430049,0.9568302306749163,0.9898059776572882,0.8082360374438318,0.9070415739362944,0.9917000672206241,0.8535812298827964,0.9363335514686846
3281,0.7183459977431068,0.9243942146652786,0.9207473007466472,0.5588925986054195,0.6503419119692091,0.8548633016976308,0.4757743649416434,0.6565178711982376,0.8730618465285384
3282,0.7549142468174819,0.9037346508356876,0.8871622811094919,0.5647001525143538,0.6702225230334982,0.8546274721512327,0.4986323821063339,0.6680787330828221,0.8729289008223744
3283,0.9782215281570534,0.8596533088099162,0.9682906077107754,0.9843013339647996,0.8608363238673176,0.93465879540618,0.9866917859284112,0.8891421733876824,0.9518816920646092
3284,0.8485222497978663,0.9149887179126872,0.8834698110813421,0.6478379007743776,0.8167377243081984,0.9544387406263692,0.6552343630014835,0.836725181755022,0.9637597517372208
3285,0.9575301152753,0.9305101278613259,0.8723069690693857,0.5598909224890585,0.8049169363466206,0.8868483518144091,0.5677442506057445,0.8254357802995773,0.9066227986536904
3286,0.9817885466134334,0.9037402923636508,0.985777975354066,0.9456460548816752,0.9433176542745269,0.9360546559786788,0.9483530556886168,0.9507589986028122,0.948253704821896
3287,0.9201277197385804,0.9466779027472646,0.8770198694451821,0.8050924617175885,0.9935161122621564,0.8973415698184788,0.7870777466507886,0.9935317784847008,0.9052567257656544
3288,0.9585926995670884,0.921152831301012,0.8622780472490589,0.5592861004720242,0.8179521178149292,0.8951172519903811,0.5608174683488935,0.8348701897297341,0.9125593941975764
3289,0.7737576003942157,0.9004439884472497,0.8379043696545615,0.4484172727450361,0.906151412940314,0.8605286088100342,0.4310275375381027,0.902270124228538,0.8765577860923229
3290,0.8854561724534338,0.907538604000895,0.8286429608060971,0.7034350840380218,0.988394542080683,0.8687831841891923,0.7064996435071794,0.9895947963542144,0.8890766356366058
3291,0.8483247317097113,0.8598660472255071,0.7897599175093084,0.5990227183735516,0.9705843358888516,0.8689525506488491,0.604670181898578,0.9734185166450062,0.8895435674794305
3292,0.8856541588839318,0.8857548443213451,0.8109686994137271,0.6516317966902615,0.9855512805563096,0.8735579137355655,0.6568348053784063,0.987152405329932,0.8933366999205985
3293,0.6203794429962048,0.905359243625602,0.779247594437721,0.3198626971751897,0.926484403224578,0.9857003960332203,0.3757088387539279,0.9480155011240192,0.9899203227903091
3294,0.7609336907549177,0.9941004781623872,0.8487078014041056,0.6008488581731333,0.9568987457681196,0.9225312776263423,0.5655891763280143,0.9563351696893452,0.9301673910079344
3295,0.5802877914121031,0.8930777688273625,0.748235317391538,0.29137443788017353,0.91364591632897,0.9687244876123949,0.32026876869255777,0.9315988138017578,0.9769806386873372
3296,0.8027007329126944,0.9956769904726334,0.8938402695771784,0.6861619044385346,0.9700939542977912,0.9405367489219968,0.671029801945856,0.9713358648051436,0.9476764814842958
3297,0.3193938424383952,0.9947928862785828,0.6490332121981054,0.20994992124181175,0.8768864711307038,0.8172047642628036,0.17980984446277534,0.9022360953767667,0.8642319307491756
3298,0.6812773120432836,0.9988115154819892,0.8155565794068304,0.5390030456898168,0.9668691074247552,0.9233803574551284,0.5584918678724119,0.9729153969088752,0.9399180147037742
3299,0.7800855788755028,0.9382917072774196,0.9312025102704083,0.8088228999013338,0.9731983076420024,0.929350807412697,0.8062967630351356,0.9751732842848928,0.938225440293416
3300,0.6990048635915654,0.911197221303644,0.9017254349025188,0.728268291960229,0.9538247069675144,0.9058417208059018,0.7223565610150201,0.9574694532015822,0.918321415099886
3301,0.7472452182161712,0.8635137230486648,0.9035484305021716,0.8886334398105911,0.9496004132531706,0.8875084346528134,0.8919999726284986,0.9548988610444508,0.9045756491695672
3302,0.7725190645834504,0.8658717972640504,0.8864112252790439,0.8877251695748365,0.9470252742000054,0.9050238646835028,0.8909335427338271,0.9524423887027104,0.9195445411940724
3303,0.7644377378773866,0.8557948417691809,0.8850983357636173,0.9158719994510071,0.9554609899395446,0.9469082977286885,0.918512384421666,0.9601772786816776,0.9553719891836432
3304,0.7688138992736283,0.8605646472831598,0.8822743194412779,0.9321174294200852,0.9548496638980628,0.9510173466735332,0.9342650499455244,0.9596254438322116,0.9588803787783612
3305,0.7696933380452741,0.8640193337159741,0.8824004589884532,0.9323409332876508,0.9629586052372172,0.9639215521162176,0.9344791241900317,0.9669056604993596,0.9697837317716188
3306,0.8543398363462444,0.9267790891910248,0.8894467377047118,0.9535834946137326,0.9862653231967152,0.9913908546491988,0.95507886348847,0.9877608896397247,0.9928164047898218
3307,0.899789776790992,0.9562447157574332,0.8983187705628114,0.9651515453373636,0.9917878167517586,0.9889447431234684,0.9662867589819348,0.9926870382218764,0.9907713893115906
3308,0.8289742363104727,0.91636131235358,0.8949046216704671,0.9873488327834292,0.9702890818339548,0.9908088625692882,0.9877691632446804,0.97347760481712,0.9923321465930964
3309,0.822817579205477,0.9247565672720588,0.8963884286560663,0.9258354610788584,0.9755980020892004,0.9859718775733314,0.9274671930786504,0.9777236572153336,0.9880706561809408
3310,0.7868419318495404,0.9016304859941526,0.8840845720685329,0.9749004651042132,0.9923656743581396,0.9859333347739694,0.975562542179712,0.993120585681562,0.9879533815806618
3311,0.7960354806742975,0.8709895673307687,0.8554810597670175,0.9158153248483599,0.9979909694148664,0.9807909339402828,0.917562620452644,0.9981554673427804,0.9833719753514649
3312,0.6511653512771852,0.7496192025278409,0.7043157222057737,0.9516499332123396,0.9411246534690288,0.8230320066397576,0.951829395511116,0.9439153146484588,0.8372948459008465
3313,0.8248304772285888,0.95649733742297,0.9530391230295142,0.9353333521088496,0.9912018175595736,0.9728301412903176,0.9527313738585746,0.9925571167121674,0.9742789717983141
3314,0.8512469065336556,0.9606968988624162,0.956609396878864,0.945865154299648,0.9920664197831992,0.9749113308372779,0.9595127913176712,0.993227441148022,0.9761984141955558
3315,0.7023931850129763,0.8130028614559441,0.7799592565123908,0.8656186492098961,0.9538774123270836,0.8564993986631472,0.8683526264502306,0.9575226915966344,0.8772162524892171
3316,0.5885894441733728,0.7377158242701297,0.7421202801764748,0.7968696835075969,0.8855103920887434,0.7960981692305957,0.8003956444024262,0.8923969688220652,0.8149760520963749
3317,,,,,,,,,
3318,,,,,,,,,
3319,,,,,,,,,
3320,0.8471574966895451,0.9714175714903764,0.9268939127947466,0.9574139829675112,0.9794647588108828,0.9698128734552222,0.9577884701361428,0.9812883688051756,0.974074845211924
3321,0.9885923266614458,0.9389575450802728,0.9808009082329542,0.8462647586098156,0.9360583064979102,0.9615380787986986,0.8480643003478446,0.9416632948042424,0.967352759241348
