BasinID,UT,CT,BA,BWS,WSV,SV,RO
6797,69923008,45110068,3728941338,0.018751437,0.45438524,0.76827319,3663230872
6798,104383656,79927016,4070353216,0.025644864,0.470410703,1.171577571,4005787344
6799,3365937,1287838.875,241357718.5,0.013945844,0.542811196,0.86740683,241757177.8
6800,6496059,681951.8125,2608659003,0.002490191,0.430836604,0.990239509,2617529257
6801,1143926,118627.0703,9972110710,0.000114713,0.245565788,1.039911779,9959544107
6802,61939484,18789454,318068634.8,0.194736221,0.370408504,1.232385555,317942285.3
6803,28559568,19245986,7233355642,0.003948315,0.36797103,0.872165302,7066248965
6804,1357621248,844469568,1130016862,1.201416805,0.424682289,1.29658879,1144473292
6805,1727747712,1046394304,2033625622,0.849589862,0.759993844,1.198256515,1966154639
6806,0,0,514113209.1,0,0.098266949,1.545576471,516610067.4
6807,0,0,602024038.5,0,0.095920004,1.935478391,603782187.7
6808,452770,58429.51953,1341841671,0.000337424,0.218522857,0.1889036,1354490945
6809,814456,126313.2422,578550102.9,0.001407754,0.221405674,1.13593282,578082268.8
6810,26868,3705.809326,384120347.2,6.99E-05,0.263979953,0.210843293,388809907.1
6811,159257,19314.09961,382257169.5,0.000416623,0.273116226,0.19662271,386434077.1
6812,1299057,180860.25,1737476392,0.000747669,0.218360845,0.294881876,1759493673
6813,438555,55321.33203,439856840.2,0.00099704,0.223592338,1.023065202,439482776.7
6814,23325060,4540406.5,6431941647,0.003626441,0.232223618,0.953590976,6421772350
6815,128666,19167.54297,723673265.2,0.000177796,0.223034209,0.414705507,734440647.1
6816,90420,13168.19336,2652368852,3.41E-05,0.178589802,0.685316996,2678265842
6817,564889,93047.01563,2207826449,0.000255858,0.217868081,0.503536136,2226889207
6818,3189932,536299.125,584398705.4,0.005458486,0.231989772,1.04783455,583608660.2
6819,26432,2687.48877,7128964840,3.71E-06,0.167376734,0.650426604,7159317592
6820,755032,90843.07813,2239408443,0.000337157,0.244663869,0.232395981,2252763154
6821,1809741,208664.0469,747509167.6,0.002421029,0.212286408,0.391239316,758612670.2
6822,33309928,5587176,4411147392,0.007551307,0.235455001,0.787840576,4399067472
6823,1686154,268938.2813,932149686,0.001808888,0.233002206,0.806205414,928787620.9
6824,1434596,289044.6563,526609872.6,0.00272421,0.212974004,0.748312752,526460032.6
6825,46714904,7660311,764960030.6,0.061068425,0.207628178,0.738048684,763780862.2
6826,11475642,2122546.5,2808185069,0.004086498,0.216914065,1.014961468,2807121825
6827,4356956,749676.0625,639032291.6,0.006818053,0.206411204,0.732891734,638175730.2
6828,3043455,513295.8438,1375913601,0.002211952,0.211653297,1.020762933,1377314846
6829,1292091,282242.375,657388624.5,0.00196549,0.2178279,0.710761715,657116307.6
6830,11627603,1919077.25,369093168.8,0.031503165,0.230581592,0.68407352,369083287.6
6831,288388,105360.8672,357767886,0.000806076,0.217957622,0.801795379,356476607.7
6832,6384927,1099371.375,3250519105,0.001964279,0.206149419,0.715719001,3239488799
6833,153319216,28430208,8437934730,0.01817023,0.200380825,0.765173645,8395241236
6834,114198,42327.67188,537005709,0.000212657,0.22871259,0.779364023,534270285.9
6835,64311,7607.057617,971974995.4,6.62E-05,0.206066856,0.27549577,971657024.2
6836,306721,112537.375,728788826.6,0.000420864,0.220084424,0.797742933,725857716
6837,16840,6721.390625,455348827.5,3.70E-05,0.237284764,0.787076676,452290536.5
6838,3372570,441748.4688,3750918675,0.000899132,0.226584399,0.223061395,3777867026
6839,17089640,2872914,2991574914,0.00571259,0.193685438,0.991063018,2979043624
6840,29218,2972.331299,4281070126,6.82E-06,0.166637382,0.395371369,4288696951
6841,1256449,167547.2188,3190348138,0.000393828,0.194705341,0.285618709,3194526535
6842,395135,48223.79297,7050550156,5.60E-05,0.173551366,0.367139064,7095038252
6843,428769,86971.86719,2159467501,0.000198553,0.233083967,0.893316266,2142622004
6844,240290,24368.27344,1031456764,0.000232962,0.170906693,0.389581967,1033023697
6845,7882,801.831543,2553986284,3.09E-06,0.151625107,0.249438804,2560123455
6846,288248,28841.72461,2033780528,0.00014173,0.14816045,0.994354005,2045067481
6847,611044,142801.1719,5407482141,0.000113,0.227464845,0.826993232,5353766542
6848,107520,10880.98242,1623934815,6.62E-05,0.150685371,1.044229421,1632705607
6849,672823168,111358960,5091521225,0.132145804,0.192903265,0.847257058,5065356511
6850,48200,19242.75586,1049277953,4.59E-05,0.247177245,0.741068107,1032599277
6851,1188688,432826.2188,477257023.4,0.002490666,0.200485863,0.813192328,474261162.8
6852,53527992,9320757,2573600711,0.020798872,0.197840933,0.730656997,2555155376
6853,29163040,5428232.5,8061736646,0.003617464,0.196232112,0.82870472,8017577955
6854,24312,9706.013672,423627792.1,5.74E-05,0.23313004,0.797059192,416313541.4
6855,610902,143650.0469,2632363439,0.000232074,0.226898043,0.640771241,2608666819
6856,3219190,491976.625,942348658,0.003416135,0.196909778,0.936995294,938073374.6
6857,40928,16339.57422,549025514.8,7.45E-05,0.261029492,0.645441905,541697812.3
6858,25648,10239.38184,401903161.8,6.38E-05,0.254294922,0.726621593,395555716.5
6859,3434577,713366.625,1644909749,0.002088003,0.218143169,1.224640196,1631328364
6860,4535540,806892.4375,1499111334,0.003025486,0.211809636,1.132601658,1490868174
6861,17712,7071.11377,378624350.5,4.68E-05,0.23889241,0.763334041,372307545.1
6862,49899284,8452036,11339148560,0.00440062,0.215748596,0.783063005,11337554149
6863,1733700,319255.125,950250952.6,0.001824465,0.21287435,0.811781248,943059059.7
6864,84151520,14206423,11692633716,0.007196969,0.253665198,0.845892304,11668806802
6865,10471682,1559984,4977959521,0.002103609,0.213251691,1.139943534,4939519243
6866,2188904,372805.8125,386105469.4,0.005669187,0.241285931,0.753882131,381340878.2
6867,22278112,3781180.75,4923235452,0.004525096,0.231812767,0.799389069,4932277005
6868,2792292,567984.875,2171837087,0.001285682,0.221822354,1.062185306,2153405134
6869,2177697,355372.6563,752322920.1,0.002894631,0.290985885,0.865809741,749443950.9
6870,4692774,643904,1061375901,0.004421406,0.285241363,0.956565756,1067328796
6871,478263,91124.51563,336597064.3,0.001420877,0.23538162,0.771998644,332732534.5
6872,258113,51326.14063,321768717.6,0.000802169,0.238355623,0.755358565,317909710.3
6873,2129618,333674.9063,254363843.1,0.00837233,0.281471064,1.049762065,254834378.4
6874,12052894,1968743.125,10881928616,0.001107606,0.180926806,0.842940538,10884239412
6875,7349584,1176600.25,4034218179,0.001821811,0.223667717,0.716956468,4044872594
6876,1747320,297586.8125,315591512.7,0.005536651,0.294403152,0.861892748,314066141.5
6877,6131055,1130492.625,4720571063,0.001298795,0.227411017,1.098485336,4678480059
6878,65326992,11425653,9064772736,0.007206688,0.23070745,0.806574908,8979839931
6879,22722728,3800224.5,4185945134,0.005428339,0.245421352,0.745911547,4161977451
6880,6375637,967509.8125,917822636.9,0.00694648,0.31215047,0.853980858,923869280.1
6881,11944269,1926156.625,933579168.9,0.012794061,0.304420985,0.714948917,925156421.8
6882,2511746,346648.8125,395406704.8,0.00635231,0.32630314,0.839033544,398335548
6883,50064308,9092546,8119169181,0.006166186,0.271335269,0.720194335,8031591652
6884,71937144,11771943,5008934550,0.014361766,0.271547361,0.783045344,4957530024
6885,9664658,1837188.625,172114301.2,0.056152556,0.392250716,0.76546905,170582191
6886,4941139,812750.75,231143858.6,0.021376899,0.338549068,0.66988848,232539718.1
6887,625081,138876.9219,676159991.8,0.000924457,0.25831359,0.678610761,667459576
6888,20753160,3505546,3948801558,0.005255559,0.207306729,0.677071609,3952644617
6889,14128860,2720186.5,717065059.9,0.019703735,0.367405162,0.726465291,710360560.8
6890,11441926,2407394.25,5640213773,0.002028633,0.208007718,0.940733496,5589482466
6891,8226887,1427520.875,203846603.6,0.040358225,0.352724999,0.572128009,204809460.5
6892,7790730,1964931,1763674792,0.004417328,0.198563928,0.763228662,1748946626
6893,4871226,745332.6875,520053469.8,0.009366779,0.323557845,0.636114333,522099527.1
6894,16992186,3052342.25,620633898,0.027378759,0.349940857,0.719831465,618021559.8
6895,3837026,648773.5,758438338.3,0.005059114,0.295123858,0.694764178,759966577.2
6896,28493316,5287815.5,530926721.8,0.053667135,0.366643286,0.661656673,530229357.8
6897,8209097,1487980.625,180118689,0.045576042,0.384089279,0.630128576,180508652.7
6898,3978072,607572.3125,1116204941,0.003563926,0.289900478,0.668139906,1119289565
6899,5952831,1155119.875,202808672.3,0.029351955,0.402680942,0.610227791,203310398.9
6900,6646651,1627778.875,1142711588,0.00581656,0.157562505,0.744544505,1136964973
6901,2539382,403669.375,618787891.5,0.0041038,0.290587705,0.655514107,620189138.6
6902,33088704,5495945.5,11342287966,0.002917287,0.190516336,0.693824047,11326980387
6903,14241937,2324525,1822667017,0.00781379,0.170920704,0.566047291,1811821071
6904,15903012,2762007.25,329732243.4,0.048230079,0.420041279,0.584550094,330209246.8
6905,16820548,3612591.5,1891826388,0.008891169,0.166278002,0.535281381,1884063932
6906,14618734,2761334.75,242748909.5,0.060221626,0.437008153,0.552631164,242865671.8
6907,31873512,5004608.5,2357824925,0.013518184,0.159718322,0.495089257,2346190206
6908,7555069,1175005.625,762633147.5,0.009906557,0.307047636,0.667579189,765686849.5
6909,4833341,1283907.75,807273812,0.005987239,0.165840344,0.840638029,804046682.2
6910,22168712,3958248.75,1775784998,0.012483894,0.157346081,0.493761441,1769769247
6911,28602270,4849329.5,11566701078,0.002472811,0.21308711,0.599607559,11549473650
6912,1018228,214241.7344,1098755647,0.00092671,0.206313494,1.227236979,1093063483
6913,2564466,523341.9063,1204285887,0.00212945,0.197781962,1.056489728,1198436038
6914,41816612,8099723,507859588.1,0.082338924,0.442603709,0.491033724,507716614.8
6915,59811496,11768766,596803423.1,0.10021976,0.487447426,0.516318394,597612547.8
6916,6462655,1513000.125,1665713776,0.003879811,0.162964383,1.109701212,1659868714
6917,3657221,468452.5,382271346.8,0.009567081,0.277407746,0.548321389,383736224.9
6918,56030520,9214419,10460650984,0.005356313,0.181487579,0.586923253,10443714628
6919,27915088,4596262.5,4154245321,0.006719653,0.273472503,0.541090614,4176672126
6920,6328719,1267369.5,103276063.3,0.061279631,0.578949858,0.520633702,103030863.7
6921,10601977,3508011,2050289562,0.005170966,0.214038088,0.431502418,2040147530
6922,8554522,1323655.625,754724133.3,0.011334634,0.318586049,0.470035491,759613740.6
6923,3446794,523458.1563,323993190.7,0.010638477,0.311250297,0.509651249,325973996.2
6924,17661834,3239485.5,363682746.3,0.048563849,0.474545342,0.497709717,364314745.2
6925,2183385,366596.5,635605256.6,0.003435127,0.184965029,0.849889246,633275781.8
6926,3604814,2001078.875,721377177.6,0.004997128,0.182305696,0.716866678,718455124.2
6927,11376689,3241574.5,2344647445,0.004852196,0.209054159,0.508553308,2332119836
6928,272436864,48708976,3278951311,0.083086584,0.43470593,0.531599259,3294867753
6929,35960976,5964130.5,7259178246,0.004953863,0.252573594,0.50693541,7289114969
6930,16421550,3178779,144724335.8,0.113467786,0.452104165,0.494975824,144856869.2
6931,205509008,34372500,4612846748,0.044551449,0.360610588,0.579811003,4631609188
6932,1157349,184401.8438,804058140.3,0.001439385,0.201706859,0.724157797,800087859.8
6933,39203940,6852528,394576488.3,0.09935701,0.290706124,0.476947866,396781832.9
6934,8022452,1493343.5,331701006.1,0.024185793,0.312503959,0.52295521,333184804.1
6935,45809076,15616835,2889354637,0.015854432,0.197765749,0.470019152,2884242118
6936,36733104,6568195,366168785.1,0.10031741,0.336844788,0.535787272,369881331.5
6937,6547289,956322.375,394581256.1,0.016593006,0.342576595,0.372860211,397386392.6
6938,23957308,3827551.25,565215987,0.042386112,0.352910978,0.366322979,569409326.3
6939,107033728,17493450,9949062407,0.010758172,0.258496114,0.453030435,9987827533
6940,11844817,2777303.5,282723894.5,0.041895352,0.326750443,0.480198628,285345700.3
6941,16255512,4176386.5,175732913.4,0.092501238,0.444197898,0.580572218,176353921.8
6942,9867809,1875559.5,300303864.5,0.032859414,0.361649419,0.336065532,300937131.1
6943,18921448,3914994,306025828.7,0.061829578,0.338391786,0.536391015,309057515.1
6944,30802560,5688043,421387373.3,0.073097966,0.402193599,0.561710929,424302191.1
6945,74563776,10561335,259503586.3,0.287332353,0.375265309,0.55179119,261410414.1
6946,17128406,3841852,138597586.6,0.123583725,0.456807753,0.631721496,139412152.7
6947,12907623,2278988.75,240014140,0.053778594,0.365985092,0.326092482,239178165
6948,3092546,653589.5625,1686117780,0.001834122,0.209015232,0.61910376,1678577574
6949,776221,117045.4063,1228369088,0.000631912,0.155426519,0.55080284,1225507556
6950,21407366,4826291,3378137492,0.006337032,0.195345491,0.507556238,3357797607
6951,13065086,2134332.5,1270907332,0.010280125,0.17922859,0.541037405,1266720478
6952,1768817,260871.7969,1215827506,0.001454826,0.17154187,0.514247259,1211366289
6953,9764960,1390845.75,2015343635,0.004845308,0.175338314,0.52242386,2007735712
6954,58573812,15897867,6342906328,0.009234538,0.214581189,0.635014562,6317096098
6955,15569447,2492679,2180918137,0.007138942,0.172914044,0.49127136,2173950679
6956,881006656,168846240,12657357585,0.069604311,0.356403726,0.389439836,12669793282
6957,226276688,50704096,3115789744,0.072622579,0.322920516,0.451330301,3117630463
6958,16804730,2633429,552623742.7,0.03040899,0.212424134,0.544660181,551476058.9
6959,46472864,7705327,239548125.9,0.194002202,0.386652835,0.504583393,240686128.5
6960,7368673,1811606.5,2777731595,0.002652766,0.199821446,0.396618287,2764554432
6961,7849034,2180196.25,787240779.3,0.009970309,0.253435197,0.469349514,785063640.8
6962,27901348,9226951,758840706.1,0.036768386,0.312027615,0.462989788,758239937.6
6963,3064732,466236.9688,3142568517,0.000975232,0.188149212,0.485364488,3122634331
6964,416394272,66240820,4615404039,0.090218379,0.322456599,0.414514228,4626395754
6965,40995668,6142251.5,619633328.4,0.066161173,0.204954643,0.535638559,618372630.8
6966,12240046,4459116,2836950700,0.004314508,0.230048467,0.462566116,2821949200
6967,8023463,2087712.25,1949608561,0.004115423,0.204662041,0.453333387,1939794301
6968,39980984,5626362,1151150592,0.034731324,0.189872989,0.550546579,1147405474
6969,5394182,1629252.5,1346747673,0.00400534,0.242865079,0.457803475,1339436170
6970,1447753,197041.5,2699890742,0.000536227,0.181831368,0.46282154,2681415871
6971,17355422,2916400,183695275.1,0.094479414,0.392331718,0.375545326,184209235.4
6972,35318528,6553401.5,607648137.8,0.058123321,0.35753032,0.430419545,608495041.1
6973,35486200,6638371,654334033.3,0.054232545,0.402397765,0.507572687,653246591.7
6974,6895550,1183179.375,516830215.8,0.013342002,0.337648656,0.563338123,515790802.1
6975,37151252,5504960,5447298730,0.006820124,0.184547977,0.520572293,5417362991
6976,151112864,25781336,1153280435,0.131028724,0.399473331,0.493816726,1150987923
6977,156438864,30544538,2501224699,0.062544906,0.389364721,0.532963868,2520641676
6978,22435560,3300029,1874822592,0.011966764,0.186926015,0.503234711,1863769139
6979,318311104,41483716,2324632748,0.136929631,0.225107702,0.663071584,2299311516
6980,7170364,1511229.5,226804524.9,0.031614731,0.350360229,0.365880821,226793834.3
6981,198466864,31436536,3400607470,0.05836218,0.190837555,0.657823466,3391537916
6982,18081604,6413308.5,763771150.5,0.023674112,0.402573351,0.468702916,757878143.6
6983,72082648,9446689,511268330.7,0.140987899,0.354508455,0.605301765,513307155.7
6984,59916052,21510464,2101993770,0.028504391,0.181509839,0.636385103,2099487090
6985,28338056,5738529.5,903632902,0.031360142,0.386918298,0.554756776,911717730.4
6986,43729872,6032098,2864516030,0.015266059,0.183065521,0.640539146,2861023835
6987,47165776,12336941,1772701487,0.026606722,0.388217409,0.434416286,1758315654
6988,56134648,10107087,2358334365,0.023802667,0.273012247,0.649252677,2342032490
6989,24464308,3396097.5,337970406.6,0.072385947,0.355520861,0.611157668,339386290.2
6990,32972128,5222391,692840352.3,0.047589792,0.365724158,0.590514494,696839426.6
6991,19105836,2254280,1676556518,0.011395879,0.185670916,0.620556783,1669641989
6992,4222417,1064252.875,395594224.4,0.010673606,0.399242329,0.494995431,393117964.2
6993,28491552,5671773.5,648605756.3,0.043927381,0.434036062,0.514761446,657440218.7
6994,27683972,4469719,907055874.2,0.030520691,0.411172791,0.560271944,917358611.5
6995,13822158,2028198.5,795465412.6,0.01737619,0.234860603,0.66069471,787430754.7
6996,62899416,32144400,2183088240,0.028812127,0.269016077,0.578416056,2187261428
6997,37110752,6066945,726751191.3,0.051063903,0.389350756,0.572735209,735621280.5
6998,8488341,1175870.625,605485369.2,0.014019069,0.264503217,0.641429793,601288772.9
6999,34960576,5573271,1951682193,0.017913048,0.235892119,0.618159302,1938429643
