,2010,2020,2030,2040
12251,9234.282272727274,9418.91045454545,8077.296818181814,6552.143181818179
12252,1744.7277272727274,2066.237727272727,1667.075454545454,1799.2322727272733
12253,1078.178181818182,9568.363636363636,14393.781818181824,27726.109090909104
12254,1650.5331818181824,1957.4577272727263,1587.8863636363637,1713.7718181818186
12255,4526.721818181818,100690.22727272728,156362.18181818182,309490.36363636365
12256,1672.4972727272725,1984.9772727272727,1724.2145454545455,1860.9054545454542
12257,509.3101363636364,5534.215909090909,8374.150909090911,16231.377272727266
12258,1138.8013636363632,1350.9968181818188,1450.6609090909099,1565.664545454546
12259,975.5645454545457,3122.2799999999993,4338.733636363634,7579.224545454548
12260,5556.628636363634,6904.475454545454,7570.175454545457,8629.415454545453
12261,3600.5454545454545,38330.536363636376,58234.33636363636,112638.27272727272
12262,2755.992272727274,3270.425454545456,3511.7631818181817,3790.2231818181826
12263,1749.7963636363636,2217.9149999999995,2452.4277272727268,2855.0454545454545
12264,428.4171818181819,7255.872272727275,11263.254545454549,22123.881818181828
12265,1351.7031818181817,1604.7531818181812,1553.1981818181819,1676.3631818181818
12266,2979546.8181818184,3313943.1818181816,3866949.5454545454,19665259.09090909
12267,5256.6913636363615,6203.8390909090895,6623.380909090909,7103.020909090908
12268,2622.2318181818173,456574.36363636365,1798955.4545454546,3800055.0
12269,1259.933181818182,1495.2095454545454,1605.5645454545454,1732.881818181819
12270,1003.7999999999997,1570.9527272727266,1876.617272727273,2579.764090909091
12271,91.50874090909087,108.39054545454543,116.37436363636363,125.58668181818183
12272,24.58498636363636,29.040804545454556,26.213250000000002,28.303131818181807
12273,845.0848636363636,12458.631818181813,19120.118181818176,37367.20909090908
12274,321.2265000000001,541.3857272727272,664.3035,963.7663636363636
12275,1076.0113636363637,1276.8477272727278,1371.0709090909095,1479.784090909091
12276,25.240663636363625,29.9523,32.16255000000001,34.71290454545455
12277,0.0,0.0,0.0,0.0
12278,1233769.0909090908,1378726.3636363635,1822303.6363636365,2441965.909090909
12279,0.0,0.0,0.0,0.0
12280,1017.201818181818,1207.6718181818183,1296.8359090909091,1399.7072727272732
12281,665.8059545454548,790.0018636363634,848.2950000000002,915.5551363636362
12282,4911.795000000001,5827.652727272729,6257.618181818185,6753.743181818185
12283,43528322.72727273,44811422.72727273,46717459.09090909,48474681.81818182
12284,2934.97909090909,3482.7354545454555,3739.737272727274,4036.2668181818185
12285,0.0,0.0,0.0,0.0
12286,0.0,0.0,0.0,0.0
12287,511.9943181818182,607.9165909090908,652.8040909090907,704.5939090909093
12288,443.9953636363638,526.8690000000004,565.748590909091,610.6093636363635
12289,0.0,0.0,0.0,0.0
12290,0.0,0.0,0.0,0.0
12291,0.0,0.0,0.0,0.0
12292,0.0,0.0,0.0,0.0
12293,724.8751363636364,860.3776363636366,923.8835454545457,997.1563636363634
12294,39909640.90909091,69076636.36363636,90444040.9090909,93273122.72727273
12295,0.0,356100.8181818182,1645416.8181818181,3521719.090909091
12296,0.0,0.0,0.0,0.0
12297,735.6777272727269,872.9270454545457,937.337863636364,1011.6559090909094
12298,650248.7727272727,857420.4545454546,988078.6363636364,1339160.4545454546
12299,0.0,0.0,0.0,0.0
12300,3.438988636363636,4.06645909090909,4.365432272727275,4.710500454545454
12301,1029.2959090909092,2833.167272727274,3837.072272727272,6492.560454545453
12302,0.0,0.0,0.0,0.0
12303,0.0,0.0,0.0,0.0
12304,1.2256936363636364,1.4493245454545447,1.5558804545454548,1.6788736363636365
12305,5555.340000000001,50487.53181818179,76446.7772727273,148081.5
12306,3829.454999999999,4544.648181818181,4880.046818181815,5267.038636363639
12307,7001.323636363636,6852.137727272725,5796.630000000002,4526.4163636363655
12308,368.7418636363638,437.34981818181825,469.6067727272726,506.8273636363634
12309,2368.1127272727267,2368.914545454546,2058.22909090909,1709.982272727273
12310,29631.286363636365,28980.954545454544,24479.795454545456,19255.186363636356
12311,38213.03181818181,38239.09090909091,33252.831818181825,27636.668181818186
12312,704.8039090909092,836.2486363636363,897.9495000000002,969.1404545454551
12313,437.9979545454543,519.8616818181819,558.2325000000003,602.5043181818181
12314,2594.8363636363642,2626.660909090908,2326.78090909091,1988.2799999999995
12315,403.08450000000016,477.57627272727274,512.8190454545452,553.4817272727272
12316,6414879.545454546,9991704.545454545,12605918.181818182,12958431.818181818
12317,0.0,0.0,0.0,0.0
12318,804.275181818182,954.414681818182,1024.8477272727275,1106.1081818181817
12319,0.0,0.0,0.0,0.0
12320,1206.6599999999994,1414.2354545454552,1495.0950000000005,1592.1531818181822
12321,0.0,0.0,0.0,0.0
12322,0.0,0.0,0.0,0.0
12323,0.0,0.0,0.0,0.0
12324,717.8764090909089,851.9203636363636,914.7905454545456,987.3340909090907
12325,491.2024090909092,589.1025000000001,635.9391818181816,696.2807727272727
12326,0.0,0.0,0.0,0.0
12327,0.0,0.0,0.0,0.0
12328,24578.018181818188,323101.2272727273,1152957.2727272727,2415677.727272727
12329,2129.6768181818175,2985.5222727272735,3435.8672727272733,4380.399545454546
12330,0.0,0.0,0.0,0.0
12331,0.0,0.0,0.0,0.0
12332,0.0,0.0,0.0,0.0
12333,3152.7395454545463,3141.409090909091,2690.0522727272737,2207.873181818183
12334,1298888.1818181819,2210355.0,3319956.8181818184,4221887.7272727275
12335,1326.3027272727268,1313.721818181818,1126.6786363636368,917.0814545454548
12336,10583713.636363637,95467909.0909091,164398500.0,189615681.8181818
12337,0.0,0.0,0.0,0.0
12338,0.0,0.0,0.0,0.0
12339,0.0,0.0,0.0,0.0
12340,0.0,0.0,0.0,0.0
12341,1256.0004545454549,1246.149545454546,1066.6186363636364,873.8052272727277
12342,0.0,0.0,0.0,0.0
12343,0.0,0.0,0.0,0.0
12344,0.0,0.0,0.0,0.0
12345,4202.567727272728,4206.853636363635,3585.005454545455,2781.3163636363647
12346,4383.8263636363645,4336.032272727272,3725.676818181816,3025.24090909091
12347,0.0,0.0,0.0,0.0
12348,2607.7799999999993,6041.738181818183,7635.638181818181,12720.177272727271
12349,46892427.27272727,60412418.18181818,74405577.27272727,84049540.9090909
12350,5551.703181818185,5557.363636363636,4735.891363636366,3674.198181818184
12351,1100.648181818182,17778.31363636364,26932.309090909086,52692.53181818179
12352,0.0,0.0,0.0,0.0
12353,379.11013636363657,23841.777272727268,36819.1090909091,73097.3727272727
12354,0.0,0.0,0.0,0.0
12355,0.0,0.0,0.0,0.0
12356,0.0,0.0,0.0,0.0
12357,299.07818181818175,350.82218181818195,371.4518181818183,396.63463636363645
12358,9788863.636363637,17379409.09090909,23347609.09090909,24493636.363636363
12359,6952.17409090909,6995.634545454545,5971.063636363635,4758.4854545454555
12360,6881.022272727274,6921.418636363636,5892.962727272728,4676.2131818181815
12361,13647.613636363636,13730.563636363635,11722.390909090913,9290.342727272726
12362,24787.636363636364,25028.18181818182,21525.190909090918,17167.11818181818
12363,6398.461363636361,6336.9409090909085,5411.881363636362,4131.014999999998
12364,5444.078181818185,5431.5640909090935,4677.387272727272,3615.1213636363627
12365,6568.42772727273,6530.2649999999985,5627.732727272728,4352.421818181817
12366,6682.7536363636345,6681.436363636367,5755.011818181817,4463.922272727273
12367,67340890.9090909,111125318.18181819,141814909.0909091,145677000.0
12368,0.0,0.0,0.0,0.0
12369,14386.14545454546,14329.350000000006,12371.290909090905,9668.59090909091
12370,21485.95909090908,22801.036363636355,21381.531818181826,19348.44545454545
12371,3482.8881818181817,3919.545000000001,3994.7440909090915,4073.513181818182
12372,0.0,0.0,0.0,0.0
12373,0.0,0.0,0.0,0.0
12374,0.0,0.0,0.0,0.0
12375,0.0,0.0,0.0,0.0
12376,0.0,0.0,0.0,0.0
12377,290.21427272727266,343.5704999999998,368.3619545454547,393.19350000000014
12378,0.0,0.0,0.0,0.0
12379,0.0,0.0,0.0,0.0
12380,0.0,0.0,0.0,0.0
12381,1211.2418181818175,1348.8777272727277,1316.346818181818,1289.1995454545454
12382,0.0,0.0,0.0,0.0
12383,0.0,0.0,0.0,0.0
12384,179.05650000000006,179.07081818181817,152.66236363636355,118.44381818181819
12385,0.0,0.0,0.0,0.0
12386,0.0,0.0,0.0,0.0
12387,1482.4663636363641,1750.35,1870.584545454546,1998.5795454545455
12388,5477.1054545454535,8029.636363636364,8762.135454545456,11920.268181818177
12389,15567.490909090904,432558.0,1929709.0909090908,4170657.272727273
12390,0.0,0.0,0.0,0.0
12391,0.0,0.0,0.0,0.0
12392,5208.9640909090895,5618.120454545452,5253.961363636361,4896.493636363638
12393,2646.8686363636375,2743.3254545454542,2398.4768181818185,2036.16
12394,3002.8472727272715,3019.0363636363645,2599.4277272727268,2035.587272727272
12395,17947.840909090908,21271.950000000008,22825.56818181818,24626.890909090904
12396,0.0,0.0,0.0,0.0
12397,10227286.363636363,15724418.181818182,32332936.363636363,54266768.18181818
12398,0.0,0.0,0.0,0.0
12399,0.0,0.0,0.0,0.0
12400,0.0,0.0,0.0,0.0
12401,983.0099999999999,1166.4545454545455,942.6327272727275,1017.3831818181822
12402,0.0,0.0,0.0,0.0
12403,29445722.727272727,45236195.45454545,66045954.54545455,78512031.81818181
12404,2060.7872727272716,2445.268636363636,2015.6563636363635,2175.5236363636363
12405,6.65540590909091,7.947316363636364,8.537635909090904,9.218284090909092
12406,183224.04545454544,260047.77272727274,308658.95454545453,431899.36363636365
12407,321.6293181818181,2348.5731818181825,3457.086818181818,6700.918636363636
12408,765.6332727272729,7168.770000000003,10728.518181818177,20902.445454545446
12409,9092.026363636365,106234.22727272728,160658.5909090909,315714.95454545453
12410,211049.04545454544,385008.2727272727,569588.7272727273,785172.8181818182
12411,1532646.8181818181,2670560.4545454546,5113356.818181818,9062779.090909092
12412,2075.5350000000003,58155.681818181816,90449.48181818186,181884.81818181818
12413,869.7522272727275,10699.21363636364,16340.672727272722,32122.363636363636
12414,52993404.54545455,77588509.0909091,96997090.9090909,112412045.45454545
12415,16512777.272727273,21713809.09090909,27053154.545454547,28141622.727272727
12416,1711.8245454545452,57949.40454545454,90106.41818181815,180644.86363636365
12417,4308522.2727272725,5474862.2727272725,8750251.363636363,13423868.181818182
12418,745.9648636363632,20286.668181818186,31545.53181818181,63373.322727272745
12419,134429.5909090909,913865.5909090909,2878584.5454545454,5987481.818181818
12420,8488457.727272727,9367613.181818182,11949477.272727273,15519190.909090908
12421,4541.7654545454525,106278.13636363637,164352.68181818182,328256.7272727273
12422,10797818.181818182,18118704.545454547,42835131.81818182,66567422.72727273
12423,12881877.272727273,19522077.272727273,25909990.90909091,29407159.09090909
12424,404838.95454545453,410843.04545454547,428223.4090909091,437298.2727272727
12425,57488454.54545455,69495777.27272727,77746200.0,81218931.81818181
12426,558332.7272727273,992278.6363636364,2390506.3636363638,3941194.090909091
12427,827282.5909090909,1184514.5454545454,2285420.4545454546,3169367.727272727
12428,0.0,0.0,0.0,0.0
12429,0.0,0.0,0.0,0.0
12430,0.0,0.0,0.0,0.0
12431,0.0,0.0,0.0,0.0
12432,1792922.7272727273,1964235.0,2622060.0,3517690.909090909
12433,0.0,0.0,0.0,0.0
12434,0.0,0.0,0.0,0.0
12435,0.0,0.0,0.0,0.0
12436,0.0,0.0,0.0,0.0
12437,13355713.636363637,19491054.545454547,29423672.727272727,40256331.81818182
12438,135728727.27272728,223714909.0909091,344100272.72727275,450381272.72727275
12439,0.0,0.0,0.0,0.0
12440,146540.86363636365,542467.2272727273,1948045.9090909092,4022005.909090909
12441,0.0,0.0,0.0,0.0
12442,14695.322727272725,401571.54545454547,1768009.0909090908,3740997.272727273
12443,1261584.5454545454,1851617.7272727273,2236395.0,2244670.909090909
12444,517667.1818181818,759062.1818181818,916131.6818181818,919746.5454545454
12445,0.0,0.0,0.0,0.0
12446,0.0,0.0,0.0,0.0
12447,0.0,0.0,0.0,0.0
12448,37411595.45454545,51194754.54545455,64474104.54545455,72365331.81818181
12449,0.0,0.0,0.0,0.0
12450,0.0,0.0,0.0,0.0
12451,0.0,0.0,0.0,0.0
12452,2669.4627272727284,3167.620909090909,2619.97909090909,2827.8027272727268
12453,0.0,0.0,0.0,0.0
12454,3.363283636363636,4.0161450000000025,4.314459545454543,4.658420454545457
12455,2667.448636363637,3163.6500000000015,2739.6027272727265,2956.78090909091
12456,0.0,0.0,0.0,0.0
12457,0.0,0.0,0.0,0.0
12458,29.71671818181818,35.485131818181806,38.120918181818176,41.16
12459,0.0,0.0,0.0,0.0
12460,0.0,0.0,0.0,0.0
12461,1168.840909090909,1388.2240909090915,1490.7613636363637,1609.0581818181818
12462,33.04531363636362,39.443154545454554,42.37160454545457,45.74840454545456
12463,901.9118181818184,1070.3986363636357,1096.677272727273,1183.6459090909086
12464,5250.496363636366,7760.149090909087,8737.345909090911,11639.82272727273
12465,1194.0122727272721,6197.424545454543,8875.649999999998,16447.009090909098
12466,0.0,0.0,0.0,0.0
12467,9446.706818181816,9422.62363636364,8019.928636363634,6226.079999999999
12468,0.0,0.0,0.0,0.0
12469,89659022.72727273,138908318.1818182,184535590.9090909,207661363.63636363
12470,0.0,0.0,0.0,0.0
12471,0.0,0.0,0.0,0.0
12472,0.0,0.0,0.0,0.0
12473,0.0,0.0,0.0,0.0
12474,34627568.18181818,43499686.36363637,50395513.63636363,55021145.45454545
12475,0.0,0.0,0.0,0.0
12476,0.0,0.0,0.0,0.0
12477,0.0,0.0,0.0,0.0
12478,0.0,0.0,0.0,0.0
12479,0.0,0.0,0.0,0.0
12480,25.56854999999999,25.702949999999998,21.750272727272726,16.698722727272727
12481,0.0,0.0,0.0,0.0
12482,0.0,639.6495000000002,1003.885909090909,2031.0436363636377
12483,0.0,0.0,0.0,0.0
12484,0.0,0.0,0.0,0.0
12485,0.0,0.0,0.0,0.0
12486,1195.4059090909095,1417.3090909090904,1521.803181818182,1642.3813636363632
12487,0.0,0.0,0.0,0.0
12488,622.3073181818183,737.2412727272728,791.5491818181818,854.223681818182
12489,0.0,0.0,0.0,0.0
12490,0.0,0.0,0.0,0.0
12491,21706.07727272728,159722.18181818182,391264.36363636365,789299.3181818182
12492,0.0,0.0,0.0,0.0
12493,95.92800000000003,114.50727272727273,123.00940909090913,132.81354545454542
12494,0.0,0.0,0.0,0.0
12495,295243.7727272727,4656587.7272727275,19303104.545454547,40613140.90909091
12496,3013.2613636363635,3015.017727272726,2564.529545454546,1982.3140909090905
12497,6826.851818181819,6834.173181818181,5812.4563636363655,4489.828636363637
12498,0.0,0.0,0.0,0.0
12499,0.0,0.0,0.0,0.0
12500,153982.5,2840860.909090909,12029659.090909092,25354636.363636363
12501,5677512.2727272725,8888145.0,12837490.909090908,16713040.909090908
12502,0.0,0.0,0.0,0.0
12503,0.0,0.0,0.0,0.0
12504,0.0,0.0,0.0,0.0
12505,902479.7727272727,997700.4545454546,1072116.8181818181,1226323.6363636365
12506,0.0,0.0,0.0,0.0
12507,0.0,0.0,0.0,0.0
12508,228.21272727272725,270.5792727272727,290.52831818181824,313.54813636363656
12509,0.0,0.0,0.0,0.0
12510,855.7461818181815,1002.8645454545448,1076.9850000000004,1162.5027272727275
12511,2327.2200000000007,4413.627272727274,5969.2595454545435,7221.040909090906
12512,4097691.8181818184,5326277.7272727275,8981604.545454545,14469763.636363637
12513,730.2874090909091,1394.2759090909085,1863.6449999999998,2250.503181818181
12514,5370988.636363637,9072782.727272727,16157686.363636363,24542509.09090909
12515,4267.075909090911,17595.422727272722,25203.436363636352,45962.22272727275
12516,5942.980909090907,11351.263636363632,15228.054545454552,18440.959090909084
12517,206.06536363636363,244.67672727272713,262.74436363636363,283.58972727272726
12518,840232.9090909091,1396719.5454545454,2683885.909090909,4726899.545454546
12519,327.97131818181816,387.16936363636347,415.78377272727266,448.7938636363638
12520,640353.0,700442.5909090909,751182.4090909091,846501.4090909091
12521,15302.7,15320.454545454546,13052.740909090904,10100.42727272727
12522,0.0,0.0,0.0,0.0
12523,1419.6000000000006,2840.498181818183,3504.890454545454,5515.029545454543
12524,1427923.6363636365,1496794.0909090908,1578808.6363636365,1691091.8181818181
12525,0.0,615.9557727272728,961.1509090909087,1962.602727272727
12526,5.495108181818185,10.476518181818186,14.232368181818181,17.295886363636363
12527,256011.95454545456,260380.9090909091,268401.95454545453,280419.6818181818
12528,55929.96818181821,107065.63636363637,144275.72727272726,174788.72727272726
12529,0.0,0.0,0.0,0.0
12530,43.24234090909091,43.03138636363638,36.4141909090909,27.804763636363635
12531,724.0943181818185,2451.6068181818173,3256.746818181819,5892.4186363636345
12532,5502.171818181815,671422.5,2900682.272727273,6141612.2727272725
12533,777692.0454545454,912655.2272727273,1011894.5454545454,1229998.6363636365
12534,0.0,0.0,0.0,0.0
12535,72.22386818181818,72.54564545454542,75.93580909090907,77.29202727272731
12536,5962.568181818182,6205.85318181818,4817.485909090909,3228.6068181818177
12537,3621.4595454545474,3619.703181818183,3322.2572727272727,2899.38409090909
12538,0.0,0.0,0.0,0.0
12539,584565.5454545454,1346023.6363636365,3463873.6363636362,6784250.454545454
12540,0.0,0.0,0.0,0.0
12541,328671.0,591157.6363636364,832412.3181818182,945355.0909090909
12542,2949.24,3063.4418181818182,2346.3109090909097,1551.7090909090905
12543,10010.031818181822,77021.89090909093,112642.09090909091,217249.77272727274
12544,5614.693636363635,5857.9118181818185,4552.5136363636375,3051.834545454547
12545,2279.7886363636358,2291.090454545455,2103.1118181818197,1846.4536363636364
12546,1213.5518181818181,1263.3790909090915,961.8477272727273,656.6356363636366
12547,2627.0331818181808,15717.35454545454,22502.740909090902,42670.568181818184
12548,15293822.727272727,19908190.90909091,33758836.36363637,45276668.18181818
12549,1530.2318181818177,4071.7663636363654,5176.261363636364,8909.717727272726
12550,10649.386363636364,11009.727272727272,8484.792272727269,5615.323636363637
12551,2852.468181818183,3865.517727272725,4452.3722727272725,6016.920000000001
12552,8.291955000000005,8.299371818181818,7.073993181818182,5.47676181818182
12553,12286.240909090906,390312.6818181818,1048740.0,2192266.3636363638
12554,246.90940909090915,19546.418181818186,30495.72272727274,61574.57727272725
12555,3456.2277272727265,16908.627272727266,24005.67272727272,45281.82272727271
12556,1573.6540909090907,4407.7472727272725,5902.097727272725,10266.422727272724
12557,24933.58636363637,27142.022727272728,22287.1090909091,18087.299999999992
12558,1612685.4545454546,1986552.2727272727,2770052.727272727,3905589.5454545454
12559,0.0,158.73040909090918,249.45995454545454,506.24222727272735
12560,3727.8531818181814,67851.47727272728,104049.27272727272,206978.86363636365
12561,13820.577272727278,1021917.2727272727,3388464.5454545454,7168483.636363637
12562,5590.6677272727275,99247.90909090909,150572.86363636365,299800.7727272727
12563,278.93250000000006,330.8149090909092,288.80918181818174,311.7220909090908
12564,1339.1509090909085,6199.868181818183,8630.08363636364,16208.56363636364
12565,5012.7859090909105,4989.141818181819,4635.119999999998,4179.391363636366
12566,4.542624545454545,17221.049999999996,27039.313636363648,54733.34999999998
12567,13485.722727272725,13576.595454545457,11648.986363636368,9141.643636363631
12568,3150210.0,4162562.727272727,6908436.818181818,11314513.636363637
12569,9910.854545454542,10584.477272727272,10614.16363636364,11117.972727272723
12570,16511631.818181818,23983718.181818184,55616972.72727273,79642786.36363636
12571,20213645.454545453,35323050.0,49710340.90909091,59705386.36363637
12572,10168.868181818185,115279.5,174669.4090909091,345020.45454545453
12573,13863340.909090908,14623922.727272727,15950454.545454545,17508750.0
12574,2944.276363636365,3351.8863636363635,3180.621818181819,3273.5659090909076
12575,3176450.4545454546,5419384.090909091,7356156.818181818,9260646.818181818
12576,3059747.727272727,5589484.090909091,8186783.181818182,11096304.545454545
12577,12587.399999999994,92241.64090909094,136506.68181818182,263130.95454545453
12578,521039.5909090909,531702.8181818182,556037.0454545454,571262.0454545454
12579,1199071.3636363635,1504325.4545454546,1732566.8181818181,2216196.8181818184
12580,2355608.1818181816,2625439.090909091,3250141.3636363638,4126681.3636363638
12581,10140900.0,10719736.363636363,12850472.727272727,15522340.909090908
12582,19935681.818181816,23111550.0,34894459.09090909,48562500.0
12583,3991890.0,4059987.272727273,4285727.7272727275,4410171.818181818
12584,3997006.3636363638,4997618.181818182,8809328.181818182,14034395.454545455
12585,7612681.363636363,11367013.636363637,15612354.545454545,20649872.727272727
12586,834747.1363636364,861288.2727272727,915594.2727272727,961771.3636363636
12587,6790330.909090909,12572890.909090908,34078131.81818182,64333595.45454545
12588,240397.5,424996.0909090909,1050868.6363636365,1976997.2727272727
12589,79344.8727272727,281219.5909090909,1004220.0,2069912.7272727273
12590,335766.13636363635,4008556.3636363638,15392809.090909092,32788636.363636363
12591,83364.17727272725,1304348.1818181819,5229925.909090909,11232040.909090908
12592,49055904.54545455,50228659.09090909,52666663.63636363,56037736.36363637
12593,4818440.454545454,5471616.818181818,7487950.909090909,10531213.636363637
12594,779738.5909090909,1354614.5454545454,1899679.0909090908,2304979.090909091
12595,31783.88181818183,297829.63636363635,957504.5454545454,2006931.8181818181
12596,338991.54545454547,721285.0909090909,1135107.2727272727,1508678.1818181819
12597,81161.65909090909,539775.4090909091,1659773.1818181819,3425157.272727273
12598,39639981.81818182,44212540.90909091,57459245.45454545,76064863.63636364
12599,145762909.0909091,150973772.72727272,167086500.0,189713045.45454547
12600,4519276.363636363,5011669.090909091,6729402.2727272725,9152554.090909092
12601,3222507.272727273,7372737.2727272725,11719050.0,12846559.090909092
12602,60966913.63636363,63242836.36363637,69029004.54545455,77125745.45454545
12603,366210.4090909091,747932.1818181818,1787042.7272727273,2531091.8181818184
12604,221527.0909090909,792842.5909090909,2116332.272727273,4126490.4545454546
12605,8778496.363636363,16494259.090909092,41299554.54545455,57476045.45454545
12606,3979958.1818181816,6240856.363636363,11590472.727272727,20118381.818181816
12607,4522636.363636363,7655550.0,12512659.090909092,18659645.454545453
12608,84438040.9090909,106901454.54545455,120330954.54545455,135171272.72727272
12609,757528.2272727273,1274642.7272727273,1938223.6363636365,2656595.4545454546
12610,8677009.090909092,11711795.454545455,15106540.909090908,19572572.727272727
12611,63373.22727272727,88741.51363636367,236125.9090909091,280908.4090909091
12612,5737.8777272727275,64656.32727272725,295593.13636363635,686994.0
12613,2064061.3636363635,4011773.1818181816,9180226.363636363,16926095.454545453
12614,1296578.1818181819,2570018.1818181816,5474241.818181818,6799876.363636363
12615,11420372.727272727,19039363.636363637,33145636.363636363,50492304.54545455
12616,40834309.09090909,52102813.63636363,64633990.90909091,80566500.0
12617,5792315.454545454,8501907.272727273,15777681.818181818,26637640.90909091
12618,731599.9090909091,1402465.9090909092,3311375.4545454546,6159939.545454546
12619,3461220.0,4856135.454545454,6067520.454545454,7295972.7272727275
12620,109961.72727272728,103144.36363636363,103718.04545454546,101479.63636363637
12621,485877.95454545453,567925.9090909091,652842.2727272727,689502.5454545454
12622,30168.886363636364,105533.59090909091,354391.2272727273,711949.6363636364
12623,24062659.09090909,24985036.363636363,27295609.09090909,29011404.545454547
12624,922989.1363636364,1291366.3636363635,1610423.1818181819,1772953.6363636365
12625,2189593.6363636362,2521403.1818181816,2903202.272727273,3131367.272727273
12626,1393416.8181818181,2022366.8181818181,2646964.090909091,2956714.090909091
12627,5827748.181818182,6906088.636363637,8174001.818181818,8996275.909090908
12628,31760304.545454547,39584713.63636363,53708645.45454545,59565640.90909091
12629,26478.899999999998,26714.004545454532,23017.049999999992,18407.83636363637
12630,513024.2727272727,684262.0909090909,837877.0909090909,916911.5454545454
12631,1658274.5454545454,1694575.9090909092,1832030.4545454546,1933832.7272727273
12632,852846.2727272727,954640.9090909091,1075400.4545454546,1129332.2727272727
12633,53689.07727272725,62851.28181818179,72113.52272727272,76129.39090909093
12634,72915.15000000002,84784.63636363637,97016.18181818182,102259.5
12635,19263.01363636363,18906.777272727268,15873.327272727278,12253.690909090912
12636,21698.82272727272,24230.563636363644,27037.309090909086,28173.218181818185
12637,154858.77272727274,217082.72727272726,270740.5909090909,297428.7272727273
12638,1766691.8181818181,2014950.0,2582723.1818181816,3318171.8181818184
12639,743658.6818181818,917083.3636363636,1088353.6363636365,1181345.4545454546
12640,7296936.818181818,7885175.454545454,8593228.636363637,9255912.272727273
12641,78684.61363636363,85481.74090909095,94097.9454545455,97262.45454545454
12642,738917.4545454546,849024.2727272727,1053760.9090909092,1293485.4545454546
12643,150566.18181818182,180214.36363636365,209740.36363636365,222874.9090909091
12644,89937.94090909087,113093.59090909091,134851.5,144842.72727272726
12645,303850.9090909091,300396.4090909091,313365.8181818182,313461.2727272727
12646,73498.3772727273,100020.13636363637,123272.86363636363,134660.5909090909
12647,804307.6363636364,883799.3181818182,994416.8181818182,1065263.1818181819
12648,2173996.3636363638,2193249.5454545454,2360256.8181818184,2503915.909090909
12649,297758.04545454547,320336.86363636365,351970.5,363032.7272727273
12650,267185.86363636365,281430.54545454547,305521.36363636365,313039.36363636365
12651,1900834.0909090908,2135575.909090909,2405292.272727273,2514205.909090909
12652,7032.479999999997,6702.073636363636,6761.579999999999,6566.136818181817
12653,124857.40909090909,137964.27272727274,153957.68181818182,160082.04545454544
12654,74403.09545454547,72282.28636363639,74473.63636363637,73789.89545454543
12655,87657.91363636368,99877.90909090909,112844.45454545454,117594.27272727272
12656,2203902.272727273,2552578.6363636362,2938969.090909091,3148520.4545454546
12657,275768.1818181818,348576.13636363635,416166.54545454547,447716.1818181818
12658,197891.5909090909,258038.45454545456,312274.7727272727,338251.7727272727
12659,94618.5545454545,122404.22727272728,147452.45454545456,159459.68181818182
12660,157522.9090909091,214779.4090909091,264762.2727272727,289244.45454545453
12661,42030.068181818184,60398.00454545455,75962.72727272728,83785.22727272728
12662,25353.013636363634,35154.954545454544,43608.69545454547,47801.059090909104
12663,174156.81818181818,273392.3181818182,355101.4090909091,397166.3181818182
12664,242859.27272727274,389715.13636363635,510033.6818181818,572379.8181818182
12665,436425.8181818182,645743.3181818182,821937.1363636364,911881.0909090909
12666,189955.5,274011.8181818182,345242.86363636365,380960.04545454547
12667,246044.5909090909,340193.3181818182,422565.8181818182,464857.9090909091
12668,2605.5368181818185,1280875.9090909092,1276656.8181818181,1264037.7272727273
12669,101172.27272727272,134283.54545454544,163642.5,177920.5909090909
12670,1680.4772727272727,1615.0145454545448,1701.057272727273,1782.9095454545457
12671,203535.81818181818,285235.36363636365,355439.3181818182,390371.86363636365
12672,1075429.0909090908,1204941.8181818181,1369658.1818181819,1472806.3636363635
12673,77569.41818181815,112547.59090909091,142078.36363636365,157000.77272727274
12674,1843045.9090909092,2358548.1818181816,2398820.4545454546,2410045.909090909
12675,116447863.63636364,179968090.9090909,181653818.1818182,181583181.8181818
12676,1949363.1818181819,2569951.3636363638,2601489.5454545454,2594760.0
12677,73057281.81818181,82044804.54545455,82604168.18181819,82212804.54545455
12678,6252158.181818182,12372245.454545455,12343322.727272727,12244336.363636363
12679,1431913.6363636365,2013327.2727272727,2035339.0909090908,2022891.8181818181
12680,3671582.727272727,5062613.181818182,5129011.363636363,5112669.545454546
12681,95972863.63636364,114209454.54545455,114678136.36363636,114006136.36363636
12682,49380354.54545455,63890495.45454545,71874981.81818181,79285309.0909091
12683,194980.22727272726,236840.86363636365,272163.8181818182,307632.8181818182
12684,5790960.0,8615307.272727273,11152336.363636363,13981800.0
12685,2656929.5454545454,3492567.272727273,4226412.2727272725,5187505.909090909
12686,601317.8181818182,784451.1818181818,1053264.5454545454,1430157.2727272727
12687,4058612.727272727,4437939.545454546,5243852.7272727275,6468878.181818182
12688,456078.95454545453,505360.2272727273,619650.8181818182,798118.3636363636
12689,188043.54545454544,444261.6818181818,678235.0909090909,780053.5909090909
12690,599478.4090909091,1111969.0909090908,1559727.2727272727,1770099.5454545454
12691,61832.2090909091,105247.22727272728,159296.45454545456,227914.9090909091
12692,18228190.90909091,23733818.181818184,27039600.0,30112090.90909091
12693,2176774.090909091,3256890.0,3920175.0,4216704.545454546
12694,1747114.0909090908,2317884.5454545454,2887662.272727273,3644588.1818181816
