,2010,2020,2030,2040
5619,742.1304545454543,867.6541363636362,785.1317727272727,568.1721818181817
5620,12876.913636363637,14560.15909090909,13169.76818181818,9921.259090909094
5621,6238.689545454547,7037.987727272729,6364.6609090909105,4805.248636363638
5622,164745.0,187455.54545454544,171878.31818181818,133089.4090909091
5623,645096.1363636364,721887.4090909091,652642.7727272727,497640.8181818182
5624,83822.35909090906,93769.19999999997,84754.94999999997,64614.040909090894
5625,101312.59090909091,113349.40909090909,102463.77272727272,78110.83636363634
5626,983.9740909090913,1219.937727272727,1104.5331818181824,741.9605454545451
5627,288.0102272727274,357.0792272727271,323.21290909090925,216.94240909090914
5628,912.3974999999999,1109.3822727272723,1002.4445454545456,682.8016363636366
5629,2055.7854545454543,2286.6613636363645,2050.1154545454533,1577.8063636363631
5630,1253.7381818181816,1386.1050000000005,1239.8686363636364,957.3518181818182
5631,2826.122727272726,3125.13409090909,2795.4818181818173,2158.4277272727268
5632,4312.0254545454545,4768.48909090909,4265.625,3293.334545454547
5633,2495.611363636363,2758.5313636363635,2466.898636363637,1905.6927272727276
5634,5929.684090909093,6562.681363636365,5873.356363636361,4535.0359090909105
5635,537.7928181818181,595.3385454545455,533.0678181818181,409.5038181818182
5636,2246.1122727272727,2493.6736363636355,2236.385454545454,1720.0145454545448
5637,708.2125909090909,786.6704999999998,705.7030909090913,542.8700454545452
5638,30.789818181818166,34.20088636363638,30.680809090909086,23.601518181818175
5639,207.36163636363628,229.97768181818185,205.5260454545455,157.66227272727275
5640,483.9077727272725,533.7149999999998,474.98754545454534,364.5008181818183
5641,2951.0727272727263,3254.8186363636355,2896.673181818182,2222.8786363636373
5642,94.99789090909093,104.77568181818184,93.24668181818178,71.55664090909089
5643,126.67868181818189,145.5805909090909,131.21563636363632,98.48618181818179
5644,3181.948636363637,3590.274545454545,3249.6259090909098,2474.2200000000007
5645,12827.754545454547,17089.51363636363,17322.327272727278,18518.277272727268
5646,354.4141363636365,397.7400000000001,359.94954545454556,274.31345454545465
5647,3012.9272727272737,3382.5272727272722,3060.855,2332.6227272727265
5648,5050.213636363635,5670.467727272729,5131.044545454547,3910.2668181818185
5649,23557.513636363627,26682.409090909092,24130.43181818182,18388.172727272722
5650,4393.858636363634,5000.119090909091,4520.5936363636365,3444.2672727272725
5651,3116.8295454545455,3529.3077272727273,3185.9386363636368,2431.694999999999
5652,3473.648181818181,3856.6500000000015,3456.122727272726,2663.0290909090895
5653,4803.368181818183,5316.4745454545455,4767.3722727272725,3656.3959090909093
5654,2465.3045454545445,2725.0459090909085,2436.944999999999,1882.5545454545454
5655,27.440222727272722,30.41916818181819,27.28530000000001,21.031690909090916
5656,38.173895454545466,42.28741363636365,37.896599999999985,29.218254545454545
5657,5330.048181818182,5899.7304545454535,5284.2013636363645,4073.541818181821
5658,740.3320909090907,817.6512272727269,732.6021818181816,564.4475454545457
5659,3318.8686363636375,3672.890454545454,3289.125,2535.3968181818177
5660,7871.248636363641,8714.245909090903,7800.860454545453,6012.653181818182
5661,4127.311363636364,4564.340454545455,4086.0272727272736,3149.7327272727275
5662,618.9310909090912,682.6355454545454,607.5214090909095,466.2066818181818
5663,334.78581818181823,369.2439545454547,328.6146818181818,252.17563636363647
5664,1187.5309090909095,1309.760454545455,1165.6431818181823,894.4997727272727
5665,1290.669545454546,1459.8436363636367,1309.2736363636357,994.3977272727273
5666,323.84768181818197,373.73413636363637,337.9854545454545,252.38945454545458
5667,522.5315454545455,603.0235909090907,545.3432727272727,407.23295454545456
5668,732.9104999999998,845.8093636363633,764.9059090909091,571.1904545454544
5669,1125.9054545454549,1299.3368181818178,1175.0549999999994,877.4659090909091
5670,1812.51,2080.9949999999994,1876.359545454545,1400.7668181818185
5671,2051.747727272727,2359.6649999999995,2134.0677272727276,1592.4395454545454
5672,6526.4563636363655,7424.559545454543,6710.120454545452,5112.640909090911
5673,3275.4272727272732,3717.5345454545445,3354.9027272727285,2560.3104545454557
5674,3430.989545454546,3829.846363636364,3439.7618181818175,2641.8954545454535
5675,28431.32727272727,31856.904545454556,28786.89545454545,21923.904545454556
5676,27588.654545454556,30880.595454545444,27913.10454545455,21267.272727272728
5677,59447.56363636363,66540.88636363637,60182.84999999998,45858.65454545456
5678,12898.772727272728,14466.804545454552,13083.859090909089,9971.468181818178
5679,40.77760909090907,46.312827272727255,41.86865454545453,31.926968181818186
5680,58703.78181818179,65715.77727272728,59438.01818181818,45297.381818181835
5681,7053.747272727275,8022.992727272733,7255.051363636364,5524.784999999999
5682,1836.173181818182,2088.2781818181825,1888.1481818181817,1438.7481818181811
5683,7718.95090909091,8745.058636363636,7905.36409090909,6021.89318181818
5684,175030.22727272726,195952.9090909091,177151.22727272726,135041.45454545456
5685,631.119681818182,712.9643181818185,643.9573636363634,490.54949999999985
5686,799.5520909090909,905.6450454545458,816.3368181818179,621.0587727272726
5687,2347.2559090909085,2657.7886363636353,2395.6418181818185,1822.6281818181808
5688,556.8684545454548,623.7028636363638,560.7477272727275,430.5553636363638
5689,419.08840909090907,468.74004545454534,422.4808636363637,320.6423181818182
5690,584.1837272727275,653.3959090909092,588.9135000000001,446.9563636363635
5691,507.1872272727273,567.2768181818184,511.2936818181816,388.0465909090908
5692,1555.8709090909085,1732.7768181818187,1556.5199999999998,1188.8004545454546
5693,6530.675454545457,7227.550909090909,6465.6518181818155,4985.085
5694,2959.0622727272735,3271.532727272728,2926.3309090909092,2260.220454545454
5695,9734.550000000003,10780.731818181823,9653.795454545454,7425.342272727269
5696,5939.458636363634,6583.04181818182,5894.652272727275,4528.8027272727295
5697,2922.99,3289.6977272727268,2963.204999999999,2270.2909090909097
5698,6407.204999999999,7200.499090909093,6478.414090909093,4967.225454545453
5699,317.67940909090896,352.4802272727274,315.7540909090909,242.42018181818182
5700,246.8511818181817,273.51068181818175,244.57745454545463,188.8663636363637
5701,3024.0763636363645,3344.965909090909,2999.3727272727265,2308.902272727272
5702,15675.640909090906,17486.98636363637,15764.127272727266,12053.236363636366
5703,1474.6677272727268,1648.9868181818179,1488.890454545455,1135.221818181818
5704,20278.268181818188,22636.090909090908,20405.222727272732,15593.931818181818
5705,1167.2181818181814,1290.24,1153.921363636363,891.2705454545452
5706,1203.328636363637,1330.1018181818179,1189.4877272727279,918.8798181818182
5707,14165.168181818188,15875.23636363637,14316.654545454547,10929.449999999995
5708,1254.692727272727,1393.7318181818175,1246.1972727272732,958.6881818181818
5709,1966.8981818181817,2173.5381818181822,1944.3709090909085,1492.6513636363634
5710,392.87754545454555,434.9710909090909,389.042181818182,298.80900000000014
5711,2457.9354545454557,2726.181818181818,2441.860909090909,1875.1090909090917
5712,5523.0763636363645,6180.824999999998,5558.2418181818175,4262.293636363636
5713,2833.186363636363,3176.860909090909,2866.27090909091,2188.305000000001
5714,11724.39545454546,13208.522727272728,11930.863636363636,9096.11181818182
5715,299.56786363636354,333.6871363636365,299.8036363636363,230.3881363636364
5716,14143.213636363642,15834.190909090916,14302.527272727271,10901.481818181823
5717,5940.83318181818,6696.508636363637,6058.4904545454565,4616.477727272726
5718,33.783750000000005,37.33370454545454,33.249109090909094,25.354827272727277
5719,413.7620454545455,457.24063636363627,407.21481818181803,310.52986363636364
5720,2660.05090909091,2993.63590909091,2691.1022727272725,2046.6981818181825
5721,2251.8872727272733,2507.6004545454557,2253.7868181818185,1715.4422727272731
5722,1379.6904545454543,1538.412272727272,1384.9595454545454,1053.130909090909
5723,1181.1449999999998,1330.6649999999997,1199.2718181818188,908.3569090909089
5724,32.652040909090914,36.301840909090906,32.53625454545455,24.98675454545455
5725,2066.819999999999,2319.7268181818185,2087.686363636363,1587.6668181818181
5726,4513.4345454545455,5090.8677272727255,4597.310454545452,3509.930454545456
5727,62159.52272727273,73047.16363636366,80226.30000000003,77793.25909090906
5728,296853.13636363635,387518.7272727273,505923.4090909091,581524.3636363636
5729,22768295.454545453,12888081.818181818,14559109.090909092,17325095.454545453
5730,1560032.7272727273,1779454.0909090908,1835514.5454545454,1850882.7272727273
5731,0.0,0.0,0.0,0.0
5732,3112.9827272727275,3669.282272727273,4211.960454545454,4712.915454545452
5733,0.0,0.0,0.0,0.0
5734,0.0,0.0,0.0,0.0
5735,20488.363636363636,24146.372727272737,27693.559090909086,30965.836363636376
5736,1673.0318181818184,1972.0145454545445,2263.6663636363633,2532.89590909091
5737,0.0,0.0,0.0,0.0
5738,14073.913636363635,16586.754545454543,19017.122727272734,21273.190909090918
5739,0.0,0.0,0.0,0.0
5740,34852.17272727274,41040.58636363637,47083.04999999998,52568.72727272727
5741,1463012.7272727273,1696752.2727272727,2378202.272727273,3248766.8181818184
5742,85652986.36363636,113976545.45454545,144894272.72727272,154096090.9090909
5743,465417272.72727275,478653000.0,496351227.27272725,492721090.90909094
5744,1281820909.090909,1563812727.2727273,1744861363.6363637,1801828636.3636363
5745,4180240909.090909,5291961818.181818,5983959545.454545,6042940909.090909
5746,2852907272.7272725,3480196363.6363635,3687160909.090909,3719243181.818182
5747,1806859090.909091,1900996363.6363637,1988929090.909091,2051585454.5454545
5748,8487636.818181818,10168772.727272727,12019159.090909092,13756240.909090908
5749,5331184090.909091,6485391818.181818,6817296818.181818,6912255000.0
5750,1740193636.3636363,2104257272.7272727,2354481818.181818,2391861818.181818
5751,6703639.090909091,15012709.090909092,21765450.0,29918795.454545453
5752,237000272.72727272,362062909.09090906,574003500.0,885980454.5454545
5753,3218813.1818181816,5740445.454545454,7933189.090909091,11686977.272727273
5754,23234304.545454547,80577000.0,152956363.63636363,185803227.27272728
5755,187559590.9090909,251602909.0909091,318586227.27272725,362407500.0
5756,1634659.0909090908,3723548.1818181816,8003691.818181818,17411290.90909091
5757,7594783636.363636,8038504090.909091,8367201818.181818,8595128181.818182
5758,1946776363.6363637,2313942272.7272725,2363502272.7272725,2424507272.7272725
5759,3683829545.4545455,5159270454.545455,5257054090.909091,5348528181.818182
5760,1071124090.9090909,1151592272.7272727,1177565454.5454545,1212282272.7272727
5761,3782281363.6363635,3967587272.7272725,3994056818.181818,4087182272.7272725
5762,3913378636.3636365,4511143636.363636,4562908636.363636,4654726363.636364
5763,10088686363.636364,11505995454.545454,11697286363.636364,11984318181.818182
5764,1278766.3636363635,1738026.8181818181,1792617.2727272727,1687416.8181818181
5765,497835545.45454544,505827000.0,520759909.09090906,542845227.2727273
5766,14482363.636363637,23670818.181818184,33075763.636363637,41076095.45454545
5767,487549363.6363636,469197272.72727275,487410000.0,521986500.0
5768,15333245.454545455,5635932.2727272725,5986479.545454546,6377738.181818182
5769,194720590.9090909,177395590.9090909,134902090.9090909,145900363.63636363
5770,241248954.54545453,259785272.72727272,299576454.54545456,324771681.8181818
5771,32260.009090909083,35960.78181818181,32364.15000000001,24726.450000000008
5772,1421270.4545454546,1755619.0909090908,1714306.3636363635,1414636.3636363635
5773,16307550.0,23388081.818181816,54132940.90909091,71710131.81818181
5774,1377867272.7272727,1594205454.5454545,1834569545.4545455,1944838636.3636363
5775,1103340.0,1313149.0909090908,1239715.9090909092,1062132.2727272727
5776,292412590.90909094,338964818.1818182,391327363.6363636,415948909.09090906
5777,863481818.1818181,1025554090.9090909,1287290454.5454545,1426224545.4545455
5778,1544492.7272727273,1602825.0,1524571.3636363635,1430539.0909090908
5779,56861.127272727295,64463.795454545456,71076.1227272727,76392.36818181821
5780,11766.109090909087,13867.063636363635,15917.23636363637,17789.100000000006
5781,94059.76363636367,110823.68181818182,127192.22727272728,141746.18181818182
5782,295934.86363636365,306686.86363636365,291260.45454545453,272481.6818181818
5783,2352439090.909091,3125067272.7272725,3376084090.909091,3338847272.7272725
5784,10034563636.363636,10498663636.363636,10839722727.272728,11164459090.90909
5785,8260789090.909091,9331903636.363636,9408830454.545454,9501173181.818182
5786,699042272.7272727,779781545.4545455,1019750454.5454545,1291528636.3636363
5787,0.0,0.0,0.0,0.0
5788,583896.4090909091,656336.8636363636,713366.1818181818,743721.6818181818
5789,0.0,0.0,0.0,0.0
5790,935759.0454545454,971307.2727272727,913026.5454545454,856158.5454545454
5791,2382201818.181818,2487698181.818182,2532456818.181818,2572605000.0
5792,704642590.9090909,746084181.8181819,828865227.2727273,907336500.0
5793,13146.190909090916,15103.009090909096,16414.55454545455,17975.522727272728
5794,73403.59090909091,123031.36363636363,165007.5,204487.5
5795,674620.2272727273,708066.5454545454,676955.0454545454,638829.5454545454
5796,41147.20909090908,45920.12727272729,48585.12272727271,51160.009090909065
5797,0.0,0.0,0.0,0.0
5798,2112313636.3636363,2198404090.909091,2342196818.181818,2469838636.3636365
5799,3150257.727272727,3432994.090909091,3558335.4545454546,3586017.272727273
5800,227905363.63636363,230163818.1818182,235521681.8181818,238847318.1818182
5801,117774.68181818182,131110.63636363635,134135.5909090909,135437.5909090909
5802,143424.27272727274,159897.81818181818,169597.9090909091,178023.68181818182
5803,18679022.727272727,20873236.363636363,22499400.0,23290336.363636363
5804,848515500.0,975154090.9090909,1030412727.2727273,1078054090.909091
5805,1277830909.090909,1331018181.8181818,1428143181.8181818,1517794090.909091
5806,0.0,0.0,0.0,0.0
5807,0.0,0.0,0.0,0.0
5808,90366722.72727273,93906272.72727273,100855363.63636364,106839409.0909091
5809,20704.472727272732,24382.43181818182,27916.35,31107.39545454545
5810,448153.36363636365,466780.36363636365,443324.3181818182,418050.8181818182
5811,12946690.909090908,14293268.181818182,15138613.636363637,15473277.272727273
5812,33427.51363636364,39369.654545454556,45121.93636363635,50282.11363636364
5813,2015.704090909091,2122.584545454546,2102.873181818183,2110.0418181818172
5814,5790530.454545454,6434667.2727272725,6874827.2727272725,7073573.181818182
5815,1803298636.3636363,2201286818.181818,2257757727.2727275,2285792727.2727275
5816,63368931.81818182,74305063.63636364,91417868.18181819,108327545.45454545
5817,46570.36363636364,50814.08181818184,52058.90454545455,53020.03636363638
5818,11514872727.272728,14481790909.09091,19340427272.727272,23537086363.636364
5819,245840318.1818182,256017681.8181818,275374909.09090906,293426318.1818182
5820,13765.977272727272,15408.559090909084,16599.73636363637,17548.268181818185
5821,10893.368181818187,11321.004545454549,10673.918181818186,10021.104545454542
5822,9752.399999999996,11491.199999999995,13186.472727272725,14737.131818181819
5823,53963890.90909091,60530495.45454545,65979231.81818182,69146604.54545455
5824,622172727.2727273,671063590.9090909,722371363.6363636,772484045.4545455
5825,428010545.45454544,532145727.27272725,549631090.9090909,562428681.8181819
5826,3848020.909090909,17998909.09090909,36319500.0,48037500.0
5827,77307.10909090907,84400.43181818182,86388.36818181822,87603.59999999996
5828,44044.44545454547,45802.81363636365,43340.754545454525,40805.95909090908
5829,82351.40454545453,86209.19999999997,85698.51818181814,82731.31363636361
5830,4548771.818181818,4908463.636363637,4981085.454545454,4928136.818181818
5831,1737520909.090909,1801017272.7272727,1833662727.2727273,1881075000.0
5832,0.0,0.0,0.0,0.0
5833,31798.772727272728,39274.295454545456,57797.15454545454,81689.61818181821
5834,197306454.54545453,205330363.63636363,211826045.45454547,217739454.54545453
5835,219981.68181818182,228283.36363636365,219117.81818181818,206801.31818181818
5836,131861.86363636365,147907.77272727274,160893.4090909091,170340.54545454544
5837,1226820000.0,1321033636.3636363,1481158636.3636363,1625562272.7272727
5838,1868713.6363636365,885391.5,999160.9090909091,1327982.7272727273
5839,8297758.636363637,12079295.454545455,17710922.727272727,25828950.0
5840,126754090.9090909,135325909.0909091,151261090.9090909,161429863.63636363
5841,827420.0454545454,925800.2727272727,837039.0,638295.0
5842,64768.868181818194,67450.47272727272,61770.545454545456,58191.09545454546
5843,0.0,0.0,0.0,0.0
5844,0.0,0.0,0.0,0.0
5845,14003.563636363637,16499.60454545454,18939.613636363636,21185.754545454536
5846,0.0,0.0,0.0,0.0
5847,59636.372727272705,70267.24090909094,80635.32272727275,89901.0
5848,17668.922727272722,20809.950000000008,23886.736363636373,26705.22272727274
5849,0.0,0.0,0.0,0.0
5850,19905.231818181812,20070.845454545448,19109.522727272728,17592.559090909086
5851,428.00672727272735,504.48777272727295,579.0998181818178,647.9769545454549
5852,337475727.27272725,446453318.1818182,477610636.3636364,470608090.90909094
5853,2740051363.6363635,3213754090.909091,3526024090.909091,3532801363.6363635
5854,10771854.545454545,13092927.272727273,14196477.272727273,14256231.818181818
5855,938244681.8181819,1223011363.6363637,1351092272.7272727,1345918636.3636363
5856,20549931.818181816,26113404.545454547,27533290.90909091,26118845.454545453
5857,689631409.0909091,816592636.3636364,863810181.8181819,830531863.6363636
5858,196255500.0,226448727.27272728,277146545.45454544,282764045.45454544
5859,795138272.7272727,944536090.9090909,1168583181.8181818,1183741363.6363637
5860,71808163.63636364,110842772.72727273,127969227.27272727,142510772.72727272
5861,876578181.8181819,997748181.8181819,1015044545.4545455,1040130000.0
5862,379751590.90909094,1036626818.1818181,1046305909.0909091,1073510454.5454545
5863,989739545.4545455,1115691818.1818182,1138123636.3636363,1170855000.0
5864,4879435909.090909,5394871363.636364,6752845909.090909,8244132272.727273
5865,29189045.454545453,29553204.545454547,21466486.363636363,23470650.0
5866,2655497.727272727,4795550.454545454,13373850.0,18496704.545454547
5867,246790090.9090909,330824454.54545456,576791727.2727273,710943545.4545455
5868,490990.5,506163.95454545453,481888.9090909091,448545.6818181818
5869,4224570.0,5688833.181818182,8772559.090909092,12418254.545454545
5870,29729222.727272727,32949477.272727273,36744750.0,38054959.09090909
5871,398259272.72727275,444035454.54545456,478252090.90909094,487546500.0
5872,30030859.09090909,35303481.81818182,40977109.09090909,46185777.27272727
5873,5554194545.454545,5791179545.454545,5909925000.0,6070365000.0
5874,1462831.3636363635,2053141.3636363635,2165071.3636363638,2123777.727272727
5875,34094.3590909091,37717.431818181816,33668.63181818183,25776.259090909094
5876,259589.5909090909,273413.3181818182,276157.63636363635,268027.7727272727
5877,127.05668181818181,149.76054545454542,171.91268181818188,192.3580909090909
5878,568635136.3636364,662095636.3636364,684359454.5454545,657502363.6363636
5879,454579.36363636365,1166483.1818181819,2811709.090909091,6817707.2727272725
5880,557587.2272727273,578408.7272727273,550049.1818181818,515392.5
5881,0.0,0.0,0.0,0.0
5882,409548.6818181818,428549.86363636365,429419.45454545453,411532.2272727273
5883,1776666.8181818181,1933603.6363636365,2302907.727272727,2763533.1818181816
5884,364176272.72727275,492951136.3636364,727632818.1818181,838529045.4545455
5885,189689181.8181818,236473363.63636363,253044272.72727272,246196363.63636363
5886,78094227.27272727,128363454.54545455,136750090.9090909,146434909.0909091
5887,148129.22727272726,165277.63636363635,149001.68181818182,113588.04545454546
5888,6942.008181818182,7661.296363636362,7561.13590909091,7898.367272727273
5889,50084331.81818182,44103531.81818182,34028495.45454545,40733795.45454545
5890,150522272.72727272,184977545.45454547,198012818.1818182,194383636.36363637
5891,3497683.6363636362,7115830.909090909,10164000.0,13001386.363636363
5892,54016.58181818184,73559.75454545458,75964.06363636361,71751.65454545453
5893,891.6724090909094,985.4249999999997,878.0672727272726,668.5044545454543
5894,1390390.9090909092,1168134.5454545454,1785973.6363636365,2522014.090909091
5895,798505.9090909091,894517.9090909091,811058.1818181818,622193.7272727273
5896,1131556.3636363635,8943995.454545455,47164281.81818182,71386636.36363636
5897,127686.68181818182,129451.63636363637,123605.04545454546,111330.54545454546
5898,0.0,0.0,0.0,0.0
5899,536081.3181818182,558523.6363636364,542353.6363636364,512810.45454545453
5900,1466.7927272727268,1728.9109090909094,1984.6145454545456,2220.654545454546
5901,3951655.909090909,4578095.454545454,5765273.181818182,6699009.545454546
5902,93299659.0909091,117321272.72727273,124484181.81818181,120344318.18181819
5903,8370829.090909091,17034722.727272727,20165250.0,23125009.09090909
5904,780219681.8181819,840459136.3636364,910514181.8181819,956435454.5454545
5905,895629.9545454546,1039767.2727272727,976605.0,788722.7727272727
5906,3850521818.181818,5135664545.454545,7020376363.636364,8597867727.272728
5907,295587.4090909091,301404.4090909091,287166.4090909091,260754.13636363635
5908,0.0,0.0,0.0,0.0
5909,0.0,0.0,0.0,0.0
5910,327331772.72727275,374331681.8181818,417754909.09090906,428103136.3636364
5911,137356227.27272728,172865318.1818182,193893954.54545453,197578500.0
5912,863934272.7272727,1025897727.2727273,1067010000.0,1040464090.9090909
5913,1268972.7272727273,2253004.090909091,3156949.090909091,3980559.5454545454
5914,884444.5909090909,989061.8181818182,894035.8636363636,681545.4545454546
5915,19682440.90909091,28338259.09090909,34159077.27272727,38041022.72727273
5916,715950.1363636364,743641.5,678052.7727272727,630819.0
5917,25037.918181818186,25299.940909090914,24170.33181818181,21644.986363636373
5918,0.0,0.0,0.0,0.0
5919,0.0,0.0,0.0,0.0
5920,56948563.63636363,69069954.54545455,71555018.18181819,69133431.81818181
5921,73991972.72727273,87184936.36363636,89125145.45454545,84746263.63636364
5922,364004454.54545456,423492681.8181818,492336409.09090906,524834863.6363636
5923,39856472.72727273,44198509.09090909,46901590.90909091,46750390.90909091
5924,264143.7272727273,735138.4090909091,1180390.9090909092,1606366.3636363635
5925,78813954.54545455,40706686.36363637,4548351.818181818,7803237.2727272725
5926,201099818.1818182,232943454.54545453,378552681.8181818,467014227.27272725
5927,2136158.1818181816,2215099.090909091,2131566.8181818184,2007065.4545454546
5928,165395045.45454547,195343909.0909091,206035772.72727272,202430454.54545453
5929,59131.51363636366,60031.26818181818,57398.91818181816,51672.40909090909
5930,0.0,0.0,0.0,0.0
5931,173013.27272727274,175322.31818181818,167643.0,152602.22727272726
5932,0.0,0.0,0.0,0.0
5933,4100555.4545454546,4393438.636363637,4384294.090909091,4278520.909090909
5934,39954122.72727273,105944045.45454545,110402727.27272727,115725272.72727273
5935,1069892.7272727273,1091150.4545454546,701720.7272727273,689101.6363636364
5936,140879454.54545453,147297818.1818182,159887318.1818182,166908954.54545453
5937,530501045.45454544,688895454.5454545,1022451818.1818181,1185793636.3636363
5938,193524545.45454547,199289045.45454547,204011181.8181818,205576636.36363637
5939,155818.0909090909,160013.31818181818,152354.04545454544,140402.18181818182
5940,0.0,0.0,0.0,0.0
5941,134386.63636363635,140259.95454545456,122952.13636363637,115440.81818181818
5942,0.0,0.0,0.0,0.0
5943,181053409.0909091,217658318.1818182,255797181.8181818,267716590.9090909
5944,743405727.2727273,922726636.3636364,1050591818.1818181,1088305909.090909
5945,407456318.1818182,469988590.90909094,490653545.45454544,482268818.1818182
5946,178368.27272727274,554648.1818181818,904828.9090909091,1238685.0
5947,24544895.454545453,15921722.727272727,1711729.0909090908,2677977.272727273
5948,564624.1363636364,585657.5454545454,557746.6363636364,523560.54545454547
5949,160121.18181818182,162277.5,153691.36363636365,141262.22727272726
5950,0.0,0.0,0.0,0.0
5951,103298045.45454545,117917863.63636364,152638500.0,188374772.72727272
5952,189682500.0,242384863.63636363,418703727.27272725,516600954.54545456
5953,127581681.81818181,150222545.45454547,159474954.54545453,156233318.1818182
5954,608466.4090909091,1645731.8181818181,2563212.272727273,3470145.0
5955,9709350.0,9903886.363636363,9693027.272727273,11788540.909090908
5956,1998.2931818181814,2125.8109090909097,1913.424545454546,1891.880454545455
5957,43688781.81818182,46689490.90909091,54320509.09090909,58828063.63636363
5958,159196.22727272726,164232.4090909091,156962.5909090909,144781.63636363635
5959,0.0,0.0,0.0,0.0
5960,156166500.0,198278181.8181818,308180727.27272725,365977500.0
5961,511187727.27272725,577242272.7272727,590753863.6363636,561247909.0909091
5962,566498.8636363636,1805895.0,2981188.6363636362,4133916.8181818184
5963,1389646363.6363637,1400700000.0,1405558636.3636363,1470840000.0
5964,496044818.1818182,519593454.54545456,565483227.2727273,593223272.7272727
5965,0.0,0.0,0.0,0.0
5966,6653.754545454548,7265.341363636363,7006.888636363636,7190.065909090909
5967,0.0,0.0,0.0,0.0
5968,0.0,0.0,0.0,0.0
5969,310199.5909090909,325577.3181818182,284052.6818181818,267464.5909090909
5970,13.184181818181825,15.541049999999997,17.8393090909091,19.960690909090914
5971,0.0,0.0,0.0,0.0
5972,5.156292272727275,5.38947818181818,5.133564545454542,4.8605645454545465
5973,5709079090.909091,6511718181.818182,7835825454.545455,9093925909.09091
5974,179288.45454545456,185814.68181818182,175020.68181818182,163760.86363636365
5975,10248000.0,10936990.909090908,10866927.272727273,10561186.363636363
5976,39894.654545454556,41023.786363636376,39371.849999999984,37632.095454545444
5977,22129.41818181819,23116.704545454544,23137.704545454544,22102.309090909082
5978,3786.8059090909096,8736.01909090909,10853.468181818178,15985.390909090906
5979,116563363.63636364,157556318.1818182,171052636.36363637,171705545.45454547
5980,3062792.727272727,3777919.090909091,9849095.454545455,10385168.181818182
5981,13717.677272727271,22856.20909090908,30691.595454545444,37867.963636363624
5982,3326810.4545454546,3452781.8181818184,3284123.1818181816,3094054.090909091
5983,10.079331818181823,10.50916363636364,10.490072727272725,10.27081363636363
5984,0.0,0.0,0.0,0.0
5985,28924.73181818181,34059.04090909092,39091.786363636376,43625.11363636364
5986,0.0,0.0,0.0,0.0
5987,0.0,0.0,0.0,0.0
5988,41.91943636363638,49.405745454545475,56.71078636363636,63.46133181818184
5989,6519.488181818183,7681.112727272729,8815.456363636362,9820.554545454548
5990,0.0,0.0,0.0,0.0
5991,9701.809090909088,11433.545454545454,13123.568181818182,14658.477272727272
5992,41789331.81818182,48110427.27272727,61068000.0,68098227.27272727
5993,115764409.0909091,160076318.1818182,300015545.45454544,384344863.6363636
5994,445705909.09090906,556412181.8181819,622914409.0909091,630537409.0909091
5995,369389045.45454544,386436272.72727275,403976045.45454544,421793590.90909094
5996,365359909.09090906,627817909.0909091,688505045.4545455,748175590.9090909
5997,83606536.36363636,270626045.45454544,271763863.6363636,275824500.0
5998,1085270454.5454545,1109296363.6363637,1118087727.2727273,1133560909.090909
5999,704375318.1818181,817403045.4545455,825974863.6363636,850584954.5454545
6000,1027625454.5454545,1331829545.4545455,1352676818.1818182,1386085909.090909
6001,1379805000.0,1403239090.909091,1329385909.090909,1396099090.909091
6002,248496818.1818182,334559590.90909094,374713500.0,393791045.45454544
6003,42273.763636363656,70048.07727272726,94573.88181818178,117112.22727272728
6004,915628.6363636364,1201180.9090909092,1225722.2727272727,1067086.3636363635
6005,3475337.727272727,3611895.0,3447388.6363636362,3257119.090909091
6006,0.0,0.0,0.0,0.0
6007,915972272.7272727,1156317272.7272727,1239190909.090909,1194031363.6363637
6008,1029954545.4545455,1200999545.4545455,1227115909.090909,1252783636.3636363
6009,543124909.0909091,660049090.9090909,729073227.2727273,738263590.9090909
6010,111511909.0909091,116493681.81818181,121903090.9090909,131905772.72727273
6011,0.0,0.0,0.0,0.0
6012,19642063.636363637,20358927.272727273,21335522.727272727,22030240.90909091
6013,2715567272.7272725,2787635454.5454545,2818056818.181818,2883910909.090909
6014,5133106363.636364,7081505454.545455,9473968636.363636,11485090909.09091
6015,270620318.1818182,272705045.45454544,276160500.0,281688272.72727275
6016,47807454.54545455,56348727.27272727,72421554.54545455,86745940.9090909
6017,0.0,0.0,0.0,0.0
6018,1069615909.0909091,1348219090.909091,1423962272.7272727,1374383181.8181818
6019,0.0,0.0,0.0,0.0
6020,3639901363.6363635,3680946818.181818,3738200454.5454545,3816893181.818182
6021,1376683636.3636363,1545972272.7272727,1772953636.3636363,1962707727.2727273
6022,501615545.45454544,524333727.27272725,532862590.90909094,546049636.3636364
6023,0.0,0.0,0.0,0.0
6024,750205909.0909091,928302136.3636364,1230867272.7272727,1524762272.7272727
6025,34192963.63636363,36446740.90909091,44325750.0,48977154.54545455
6026,29915.64545454545,31171.063636363648,28733.25,27221.822727272716
6027,3248518636.3636365,3302784545.4545455,3333711818.181818,3417960000.0
6028,2408795454.5454545,3792084545.4545455,3854607272.7272725,3948677727.2727275
6029,2406867272.7272725,2863292727.2727275,3513328636.3636365,3962976818.181818
6030,175762363.63636363,178038000.0,179829681.8181818,183407318.1818182
6031,514458000.0,566659227.2727273,644587363.6363636,720201681.8181819
6032,0.0,0.0,0.0,0.0
